Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|29/08/2016|Vente|91500,00|45||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CH|311||29||||||||||1|3|Dépendance||0|0|||
|||||||1|30/08/2016|Vente|100000,00|2||PL|1200|DE BRETAGNE|35000|RENNES|35|238||DK|357||13||23||3||||||3|2|Appartement||120|0|||
|||||||1|24/08/2016|Vente|115000,00|4||RUE|6700|DE MONTFORT|35000|RENNES|35|238||AC|1109||116|45,82|||||||||1|2|Appartement||49|1|||
|||||||1|05/09/2016|Vente|110000,00|33||RUE|0060|DE LA FOUGEROLLE|35760|MONTGERMONT|35|189||AC|85||||||||||||0|1|Maison||82|6|S||402
|||||||1|26/08/2016|Vente|108050,00|100||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|703||58||||||||||1|2|Appartement||28|1|||
|||||||1|08/09/2016|Vente|64650,00|6||RUE|0231|MARIN MARIE|35760|MONTGERMONT|35|189||AE|511||1||||||||||1|2|Appartement||80|4|||
|||||||1|08/09/2016|Vente|64650,00|6||RUE|0231|MARIN MARIE|35760|MONTGERMONT|35|189||AE|511||7||||||||||1|3|Dépendance||0|0|||
|||||||1|12/09/2016|Vente|175000,00|10|B|BD|8980|SEBASTOPOL|35000|RENNES|35|238||DK|266||23|66,47|25||||||||2|2|Appartement||55|3|||
|||||||1|08/09/2016|Vente|125000,00|14||RUE|3195|DE FRANCHE COMTE|35000|RENNES|35|238||EW|47||21||35|75,74|||||||2|2|Appartement||76|4|||
|||||||1|09/09/2016|Vente|92000,00|81||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|313||21|35,45|43||||||||2|2|Appartement||33|2|||
|||||||1|06/09/2016|Vente en l'état futur d'achèvement|127000,00|29||RUE|8701|DE ST LAURENT|35700|RENNES|35|238||IL|285||122||||||||||1|3|Dépendance||0|0|||
|||||||1|06/09/2016|Vente en l'état futur d'achèvement|127000,00|29||RUE|8701|DE ST LAURENT|35700|RENNES|35|238||IL|285||44||||||||||1|2|Appartement||40|2|||
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||26|2|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||40|2|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|3|Dépendance||0|0|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||46|2|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||41|2|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||55|3|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||45|2|S||616
|||||||1|04/08/2016|Vente|250000,00|27||RUE|0020|DE LA GARE|35850|GEVEZE|35|120||AI|51||||||||||||0|2|Appartement||24|2|S||616
|||||||1|30/08/2016|Vente|28000,00|||RUE|7840|DES PORTES MORDELAISES|35000|RENNES|35|238||AC|52||||||||||||0||||||S||32
|||||||1|05/09/2016|Vente en l'état futur d'achèvement|197000,00|9000||RUE|3744|GEORGES MAILLOLS|35000|RENNES|35|238||HO|171||194||||||||||1|3|Dépendance||0|0|||
|||||||1|05/09/2016|Vente en l'état futur d'achèvement|197000,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||114||||||||||1|2|Appartement||81|4|||
|||||||1|08/09/2016|Vente|16000,00|2||SQ|8497|ROLAND GARROS|35000|RENNES|35|238||BN|805||8||||||||||1|3|Dépendance||15|0|||
|||||||1|13/09/2016|Vente|24000,00|9001||RUE|7940|DU PRE PERCHE|35000|RENNES|35|238||DI|449||3||||||||||1|3|Dépendance||0|0|||
|||||||1|13/09/2016|Vente|216000,00|39||SQ|0438|ANTOINE DE CONDORCET|35700|RENNES|35|238||IM|449||1|77,29|||||||||1|3|Dépendance||0|0|||
|||||||1|13/09/2016|Vente|216000,00|39||SQ|0438|ANTOINE DE CONDORCET|35700|RENNES|35|238||IM|449||1|77,29|||||||||1|2|Appartement||79|4|||
|||||||1|03/09/2016|Vente|157000,00|31||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|44||38|5,00|43|66,49|||||||2|2|Appartement||60|2|||
|||||||1|22/08/2016|Vente|85000,00|21||RUE|8520|RONSARD|35000|RENNES|35|238||CE|222||12||2||||||||2|2|Appartement||82|4|||
|||||||1|22/08/2016|Vente|85000,00|21||RUE|8520|RONSARD|35000|RENNES|35|238||CE|222||15||||||||||1|3|Dépendance||0|0|||
|||||||1|16/08/2016|Vente|130000,00|2||RUE|0047|FERNAND BRAUDEL|35136|ST JACQUES DE LA LANDE|35|281||AV|463||5|67,00|||||||||1|2|Appartement||67|3|||
|||||||1|16/08/2016|Vente|130000,00|2||RUE|0047|FERNAND BRAUDEL|35136|ST JACQUES DE LA LANDE|35|281||AV|463||34||||||||||1|3|Dépendance||0|0|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|83400,00|||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||AP|84||7||90||||||||2|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|208000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|657||129||||||||||1|3|Dépendance||0|0|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|208000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|657||130||54||||||||2|3|Dépendance||0|0|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|208000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|657||28||||||||||1|2|Appartement||64|3|||
|||||||1|25/08/2016|Vente|780000,00||||B508|LA NOBLETTE|35770|VERN-SUR-SEICHE|35|352||AK|77||||||||||||0||||||S||2825
|||||||1|25/08/2016|Vente|780000,00|5237|||B149|LE CHAMP MARTIN|35770|VERN-SUR-SEICHE|35|352||AK|78||||||||||||0|4|Local industriel. commercial ou assimilé||3938|0|S||2547
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|545000,00|174||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||83||||||||||1|3|Dépendance||0|0|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|545000,00|176||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||56||||||||||1|2|Appartement||110|2|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|545000,00|174||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||82||||||||||1|3|Dépendance||0|0|||
|||||||1|05/09/2016|Vente|130000,00|1||PL|1926|DU 50EME D ARTILLERIE|35000|RENNES|35|238||BT|70||208||89||||||||2|2|Appartement||76|4|||
|||||||1|25/08/2016|Vente en l'état futur d'achèvement|153570,00|22||RUE|0245|D'OUESSANT|35830|BETTON|35|24||AD|446||34||||||||||1|3|Dépendance||0|0|||
|||||||1|25/08/2016|Vente en l'état futur d'achèvement|153570,00|22||RUE|0245|D'OUESSANT|35830|BETTON|35|24||AD|446||17|43,79|||||||||1|2|Appartement||43|2|||
|||||||1|06/09/2016|Vente|185000,00|27||RUE|4690|JEAN COQUELIN|35200|RENNES|35|238||CX|93||||||||||||0|1|Maison||67|4|S||353
|||||||1|23/08/2016|Vente en l'état futur d'achèvement|240000,00|174||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||73||||||||||1|3|Dépendance||0|0|||
|||||||1|23/08/2016|Vente en l'état futur d'achèvement|240000,00|176||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||52|50,66|||||||||1|2|Appartement||60|2|||
|||||||1|23/08/2016|Vente|160000,00|4|||B744|PARC SAINT MARTIN|35700|RENNES|35|238||AB|296||207||87|71,63|||||||2|2|Appartement||72|3|||
|||||||1|06/09/2016|Vente|166000,00|42||RUE|6760|DE LA MOTTE BRULON|35700|RENNES|35|238||AT|626||1||||||||||1|3|Dépendance||0|0|||
|||||||1|06/09/2016|Vente|166000,00|42||RUE|6760|DE LA MOTTE BRULON|35700|RENNES|35|238||AT|626||31||32||7|65,88|||||3|2|Appartement||64|3|||
|||||||1|25/08/2016|Vente|190000,00|57||RUE|6990|DES ORMEAUX|35000|RENNES|35|238||BX|889||||||||||||0||||||S||19
|||||||1|25/08/2016|Vente|190000,00|57||RUE|6990|DES ORMEAUX|35000|RENNES|35|238||BX|890||||||||||||0|1|Maison||57|3|S||187
|||||||1|05/09/2016|Vente|72000,00|8||AV|7515|PIERRE DONZELOT|35700|RENNES|35|238||IY|571||63||||||||||1|3|Dépendance||0|0|||
|||||||1|05/09/2016|Vente|72000,00|8||AV|7515|PIERRE DONZELOT|35700|RENNES|35|238||IY|571||87|18,90|||||||||1|2|Appartement||19|1|||
|||||||1|06/09/2016|Vente|10000,00|216||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|225||34||||||||||1|3|Dépendance||0|0|||
|||||||1|25/08/2016|Vente en l'état futur d'achèvement|101438,40|17||AV|3180|DES FRANCAIS LIBRES|35000|RENNES|35|238||BR|361||23||||||||||1|4|Local industriel. commercial ou assimilé||19|0|||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|241000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||124|41,17|||||||||1|2|Appartement||48|3|||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|241000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||3||||||||||1|3|Dépendance||0|0|||
|||||||1|12/09/2016|Vente|58725,00|24||RUE|0160|DU PRE VERT|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1842||||||||||||0||||||AB||405
|||||||1|25/08/2016|Vente|180000,00|57||RUE|6990|DES ORMEAUX|35000|RENNES|35|238||BX|891||||||||||||0||||||S||22
|||||||1|25/08/2016|Vente|180000,00|57||RUE|6990|DES ORMEAUX|35000|RENNES|35|238||BX|892||||||||||||0||||||S||181
|||||||1|01/09/2016|Vente|110300,00|121||AV|4331|HENRI FREVILLE|35200|RENNES|35|238||LV|201||233||261||||||||2|2|Appartement||72|4|||
|||||||1|01/09/2016|Vente|110300,00|121||AV|4331|HENRI FREVILLE|35200|RENNES|35|238||LV|201||291||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|66000,00|31|B|AV|6655|MGR MOUEZY|35000|RENNES|35|238||CH|532||||||||||||0||||||S||93
|||||||1|19/08/2016|Vente|66000,00|31||AV|6655|MGR MOUEZY|35000|RENNES|35|238||CH|533||47||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|66000,00|31||AV|6655|MGR MOUEZY|35000|RENNES|35|238||CH|533||31||||||||||1|2|Appartement||28|1|||
|||||||1|19/08/2016|Vente|66000,00|31||AV|6655|MGR MOUEZY|35000|RENNES|35|238||CH|535||||||||||||0||||||S||70
|||||||1|22/08/2016|Vente|233500,00|5||SQ|7474|PIERRE BROSSOLETTE|35200|RENNES|35|238||KV|633||148||27||||||||2|2|Appartement||84|4|||
|||||||1|22/08/2016|Vente|233500,00|5||SQ|7474|PIERRE BROSSOLETTE|35200|RENNES|35|238||KV|633||44||||||||||1|3|Dépendance||0|0|||
|||||||1|25/08/2016|Vente|180000,00|23||RUE|3320|FREDERIC LE GUYADER|35200|RENNES|35|238||DR|162||||||||||||0|1|Maison||91|4|S||291
|||||||1|29/08/2016|Vente|82500,00|14||SQ|5909|LOUIS JOUVET|35200|RENNES|35|238||CX|165||46||74||||||||2|2|Appartement||63|4|||
|||||||1|17/08/2016|Vente|72000,00|68||RUE|4550|D INKERMANN|35000|RENNES|35|238||DH|383||102||||||||||1|2|Appartement||19|1|||
|||||||1|17/08/2016|Vente|72000,00|68||RUE|4550|D INKERMANN|35000|RENNES|35|238||DH|383||19||||||||||1|3|Dépendance||0|0|||
|||||||1|23/08/2016|Vente|290000,00|16||BD|3300|FRANKLIN ROOSEVELT|35200|RENNES|35|238||CS|92||||||||||||0|1|Maison||90|4|S||409
|||||||1|25/08/2016|Vente|107000,00|7||RUE|7330|DU PERE GRIGNON|35000|RENNES|35|238||AE|232||220||||||||||1|3|Dépendance||0|0|||
|||||||1|25/08/2016|Vente|107000,00|7||RUE|7330|DU PERE GRIGNON|35000|RENNES|35|238||AE|232||383||||||||||1|2|Appartement||38|2|||
|||||||1|19/08/2016|Vente|84700,00|9001||RUE|0595|BARBARA|35000|RENNES|35|238||MO|103||88||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|84700,00|13||RUE|3275|FRANCOIS TANGUY PRIGENT|35000|RENNES|35|238||MO|103||50|26,97|||||||||1|2|Appartement||25|1|||
|||||||1|07/09/2016|Vente|124300,00|9002||SQ|3659|GAL GUY DELFOSSE|35000|RENNES|35|238||EW|116||202||||||||||1|3|Dépendance||0|0|||
|||||||1|07/09/2016|Vente|124300,00|4||SQ|3659|GAL GUY DELFOSSE|35000|RENNES|35|238||EW|116||149||||||||||1|2|Appartement||62|3|||
|||||||1|02/09/2016|Vente|125500,00|1||ALL|0682|DES PINS|35136|ST JACQUES DE LA LANDE|35|281||AV|576||220||||||||||1|3|Dépendance||0|0|||
|||||||1|02/09/2016|Vente|125500,00|21||ALL|0682|DES PINS|35136|ST JACQUES DE LA LANDE|35|281||AV|576||297||||||||||1|2|Appartement||57|3|||
|||||||1|29/08/2016|Vente|111925,00|20||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AB|527|1.0|||||||||||0||||||||
|||||||1|27/08/2016|Vente|160000,00|88||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|562||||||||||||0||||||AG|IMM|139
|||||||1|27/08/2016|Vente|160000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|563||||||||||||0||||||AG|IMM|722
|||||||1|27/08/2016|Vente|160000,00|50||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|564||||||||||||0||||||AG|IMM|1322
|||||||1|27/08/2016|Vente|160000,00|50||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|564||||||||||||0||||||S||1568
|||||||1|27/08/2016|Vente|160000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|566||||||||||||0||||||AG|IMM|2478
|||||||1|27/08/2016|Vente|160000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|566||||||||||||0||||||S||1258
|||||||1|27/08/2016|Vente|160000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|573||||||||||||0||||||AG|IMM|444
|||||||1|27/08/2016|Vente|160000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|574||||||||||||0||||||S||204
|||||||1|27/08/2016|Vente|160000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|575||||||||||||0||||||AG|IMM|2904
|||||||1|29/08/2016|Vente|845897,75|20||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AB|527|2.0|||||||||||0||||||||
|||||||1|29/08/2016|Vente|845897,75|20||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AB|527|3.0|||||||||||0||||||||
|||||||1|29/08/2016|Vente|845897,75|20||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AB|527|4.0|||||||||||0||||||||
|||||||1|26/08/2016|Vente|181298,00|24||RUE|0224|DU PERE CAILLARD|35770|VERN-SUR-SEICHE|35|352||AX|344||||||||||||0|1|Maison||96|4|S||547
|||||||1|09/09/2016|Vente|51000,00|11||RUE|4440|HIPPOLYTE LUCAS|35000|RENNES|35|238||BP|329||10|16,24|||||||||1|2|Appartement||18|1|||
|||||||1|02/09/2016|Vente|170000,00|10||PL|3002|EUGENE AULNETTE|35000|RENNES|35|238||MO|104||48||||||||||1|3|Dépendance||0|0|||
|||||||1|29/08/2016|Vente|220000,00|6172|||B499|LA CHENAIE|35740|PACE|35|210||D|628||||||||||||0|1|Maison||111|2|S||265
|||||||1|29/08/2016|Vente|220000,00||||B499|LA CHENAIE|35740|PACE|35|210||D|630||||||||||||0||||||J|POTAG|1127
|||||||1|29/08/2016|Vente|220000,00||||B499|LA CHENAIE|35740|PACE|35|210||D|842||||||||||||0||||||VE|CIDRE|606
|||||||1|30/08/2016|Vente|174000,00|39||RUE|9922|DU PETIT MARTEAU|35000|RENNES|35|238||DO|129||96||||||||||1|3|Dépendance||0|0|||
|||||||1|30/08/2016|Vente|174000,00|39||RUE|9922|DU PETIT MARTEAU|35000|RENNES|35|238||DO|129||97||||||||||1|3|Dépendance||0|0|||
|||||||1|30/08/2016|Vente|174000,00|39||RUE|9922|DU PETIT MARTEAU|35000|RENNES|35|238||DO|129||30||60||||||||2|2|Appartement||73|3|||
|||||||1|19/08/2016|Vente en l'état futur d'achèvement|158000,00|2||RUE|0426|RENE DESFONTAINES|35131|CHARTRES-DE-BRETAGNE|35|66||AS|389||12||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente en l'état futur d'achèvement|158000,00|2||RUE|0426|RENE DESFONTAINES|35131|CHARTRES-DE-BRETAGNE|35|66||AS|389||1||30||||||||2|2|Appartement||63|3|||
|||||||1|18/08/2016|Vente|372000,00|8||ALL|0056|DU MOUTON BLANC|35131|PONT-PEAN|35|363||AN|199||||||||||||0|1|Maison||218|7|S||816
|||||||1|18/08/2016|Vente|148000,00|16||BD|8980|SEBASTOPOL|35000|RENNES|35|238||DK|61||55||60|46,15|||||||2|2|Appartement||47|2|||
|||||||1|19/08/2016|Vente|50000,00|16||RUE|5540|DE LEON|35000|RENNES|35|238||BP|584||41|11,98|||||||||1|2|Appartement||12|1|||
|||||||1|19/08/2016|Vente|146000,00|5||RUE|3460|DE GAILLON|35000|RENNES|35|238||DK|527||11||12|43,08|13||||||3|2|Appartement||44|2|||
|||||||1|19/08/2016|Vente|135000,00|||RUE|0158|DES FOURS A CHAUX|35131|CHARTRES-DE-BRETAGNE|35|66||AN|481||218||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|135000,00|||RUE|0158|DES FOURS A CHAUX|35131|CHARTRES-DE-BRETAGNE|35|66||AN|481||153||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|135000,00|27||RUE|0158|DES FOURS A CHAUX|35131|CHARTRES-DE-BRETAGNE|35|66||AN|481||112||||||||||1|2|Appartement||62|1|||
|||||||1|19/08/2016|Vente|162000,00|5176|||B318|LA CROIX PILONNIERE|35770|VERN-SUR-SEICHE|35|352||AN|501||||||||||||0|1|Maison||70|3|S||416
|||||||1|19/08/2016|Vente|129210,00|49||RUE|0542|JULES VALLES|35136|ST JACQUES DE LA LANDE|35|281||AM|329||7|66,50|||||||||1|2|Appartement||66|3|||
|||||||1|19/08/2016|Vente|129210,00|49||RUE|0542|JULES VALLES|35136|ST JACQUES DE LA LANDE|35|281||AM|336||||||||||||0|3|Dépendance||0|0|AB||19
|||||||1|18/08/2016|Vente en l'état futur d'achèvement|154000,00||||B153|LA GRANDE PIECE|35131|PONT-PEAN|35|363||AL|276||62||||||||||1|3|Dépendance||0|0|||
|||||||1|18/08/2016|Vente en l'état futur d'achèvement|154000,00||||B153|LA GRANDE PIECE|35131|PONT-PEAN|35|363||AL|276||31||||||||||1|3|Dépendance||0|0|||
|||||||1|18/08/2016|Vente en l'état futur d'achèvement|154000,00||||B153|LA GRANDE PIECE|35131|PONT-PEAN|35|363||AL|276||5||||||||||1|2|Appartement||65|3|||
|||||||1|19/08/2016|Vente|132500,00|4||SQ|6431|MASSOUAH|35000|RENNES|35|238||DN|662||64||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|132500,00|8||SQ|6431|MASSOUAH|35000|RENNES|35|238||DN|662||31|47,50|||||||||1|2|Appartement||47|2|||
|||||||1|19/08/2016|Vente|148000,00|6||AV|0094|DE CEZEMBRE|35170|BRUZ|35|47||CH|82||73||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|148000,00|6||AV|0094|DE CEZEMBRE|35170|BRUZ|35|47||CH|82||62|64,07|||||||||1|2|Appartement||64|3|||
|||||||1|19/08/2016|Vente|148000,00|6||AV|0094|DE CEZEMBRE|35170|BRUZ|35|47||CH|82||32||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|103856,00|10||RUE|0120|RENE CHATEAUBRIAND|35230|ORGERES|35|208||ZH|91||203||||||||||1|3|Dépendance||0|0|||
|||||||1|19/08/2016|Vente|103856,00|10||RUE|0120|RENE CHATEAUBRIAND|35230|ORGERES|35|208||ZH|91||203||21||5|50,66|||||3|2|Appartement||52|2|||
|||||||1|19/08/2016|Vente|65000,00|31||CRS|0935|DE BILBAO|35200|RENNES|35|238||LV|73||41||9|34,36|||||||2|2|Appartement||36|1|||
|||||||1|30/08/2016|Vente|8000,00|2||RUE|6190|MARC SANGNIER|35200|RENNES|35|238||CS|12||1||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2016|Vente|290000,00|4||RUE|0123|DU TRIEUX|35760|SAINT-GREGOIRE|35|278||AT|48||||||||||||0|1|Maison||114|5|S||469
|||||||1|31/08/2016|Vente|166400,00|15||IMP|0134|DES JARDINS|35740|PACE|35|210||AV|168||||||||||||0||||||AB||6
|||||||1|31/08/2016|Vente|166400,00|15||IMP|0134|DES JARDINS|35740|PACE|35|210||AV|169||||||||||||0||||||AB||564
|||||||1|31/08/2016|Vente|156758,70|10||AV|9927|GERMAINE DULAC|35000|RENNES|35|238||HN|122||73||||||||||1|3|Dépendance||0|0|||
|||||||1|31/08/2016|Vente|156758,70|10||AV|9927|GERMAINE DULAC|35000|RENNES|35|238||HN|122||10|77,25|||||||||1|2|Appartement||77|4|||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|415000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||115||||||||||1||||||||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|415000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||20||||||||||1||||||||
|||||||1|26/08/2016|Vente en l'état futur d'achèvement|415000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||98||||||||||1||||||||
|||||||1|23/08/2016|Vente|143600,00|||RUE|0158|DE LA REBUNIERE|35760|MONTGERMONT|35|189||AC|342||||||||||||0||||||AB||335
|||||||1|23/08/2016|Vente|143600,00||||B105|CLOS PRIOULT|35760|MONTGERMONT|35|189||AC|356||||||||||||0||||||S||54
|||||||1|24/08/2016|Vente en l'état futur d'achèvement|261000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||111||||||||||1||||||||
|||||||1|24/08/2016|Vente en l'état futur d'achèvement|261000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||24||||||||||1||||||||
|||||||1|22/08/2016|Vente|134000,00|10||SQ|4181|DU HAUT BLOSNE|35200|RENNES|35|238||DR|234||623||||||||||1|3|Dépendance||0|0|||
|||||||1|22/08/2016|Vente|134000,00|19||SQ|4181|DU HAUT BLOSNE|35200|RENNES|35|238||DR|234||909|71,43|918||||||||2|2|Appartement||72|4|||
|||||||1|22/08/2016|Vente|134000,00|10||SQ|4181|DU HAUT BLOSNE|35200|RENNES|35|238||DR|234||702||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2016|Vente en l'état futur d'achèvement|143500,00|1||RUE|0506|DU PETIT MARAIS|35510|CESSON-SEVIGNE|35|51||AV|157||16||||||||||1|2|Appartement||37|2|||
|||||||1|01/09/2016|Vente en l'état futur d'achèvement|143500,00|1||RUE|0506|DU PETIT MARAIS|35510|CESSON-SEVIGNE|35|51||AV|157||111||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2016|Vente|145000,00|9001||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|576||29||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2016|Vente|145000,00|46||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|576||108|60,41|||||||||1|2|Appartement||59|3|||
|||||||1|02/09/2016|Vente|277000,00|81||MAIL|6090|FRANCOIS MITTERRAND|35000|RENNES|35|238||AE|209||13||||||||||1|3|Dépendance||0|0|||
|||||||1|02/09/2016|Vente|277000,00|18||RUE|5740|LIOTHAUD|35000|RENNES|35|238||AE|209||33|69,08|||||||||1|2|Appartement||69|3|||
|||||||1|26/08/2016|Vente|181000,00|111||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|298||414||464||||||||2|2|Appartement||75|3|||
|||||||1|26/08/2016|Vente|181000,00|117|A|AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|576||15||||||||||1|3|Dépendance||0|0|||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|175032,00|280||RUE|3160|DE FOUGERES|35700|RENNES|35|238||IW|186||97||||||||||1|3|Dépendance||0|0|||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|175032,00|280|C|RUE|3160|DE FOUGERES|35700|RENNES|35|238||IW|186||25||||||||||1|2|Appartement||66|3|||
|||||||1|08/09/2016|Vente|9165,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34|1.0|||||||||||0||||||||
|||||||1|08/09/2016|Vente|9165,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34|2.0|||||||||||0||||||||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|241600,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||16||||||||||1|2|Appartement||63|3|||
|||||||1|29/08/2016|Vente en l'état futur d'achèvement|241600,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||29||||||||||1|3|Dépendance||0|0|||
|||||||1|09/09/2016|Vente|290000,00|15||RUE|0190|CLOS DES HAIES|35760|MONTGERMONT|35|189||AE|398||||||||||||0|1|Maison||101|6|S||410
|||||||1|02/09/2016|Vente|8000,00|1||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|74||336||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2016|Vente|120000,00|13||BD|9315|DE LA TOUR D AUVERGNE|35000|RENNES|35|238||DI|154||13|60,20|||||||||1|2|Appartement||58|3|||
|||||||1|23/08/2016|Vente|55850,00|28||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CE|32||35|17,01|||||||||1|2|Appartement||18|1|||
|||||||1|23/08/2016|Vente|55850,00|28||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CE|32||11||||||||||1|3|Dépendance||0|0|||
