Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|26/03/2015|Vente|12700,00|31||RUE|0850|DE BELLEVUE|35700|RENNES|35|238||BK|275||40||||||||||1|3|Dépendance||0|0|||
|||||||1|30/03/2015|Vente|133000,00|3||AV|0060|CHARLES LE GOFFIC|35740|PACE|35|210||BE|418||117||126|78,09|||||||2|2|Appartement||78|3|||
|||||||1|30/03/2015|Vente|133000,00|5||AV|0060|CHARLES LE GOFFIC|35740|PACE|35|210||BE|418||54||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|168000,00|70|B|RUE|6990|DES ORMEAUX|35000|RENNES|35|238||BW|267||1|70,48|||||||||1|2|Appartement||68|4|||
|||||||1|13/03/2015|Vente|82000,00|4||PL|8997|DE SERBIE|35200|RENNES|35|238||LO|13||140|76,89|24||||||||2|2|Appartement||74|4|||
|||||||1|20/03/2015|Vente|137645,00|1|B|RUE|6060|DE LA MABILAIS|35000|RENNES|35|238||DL|488||112|55,06|126||||||||2|2|Appartement||54|3|||
|||||||1|20/03/2015|Vente|459000,00|2||RUE|6560|MESLE|35700|RENNES|35|238||AZ|564||||||||||||0|1|Maison||130|6|S||340
|||||||1|13/03/2015|Vente|93000,00|17||CRS|0935|DE BILBAO|35200|RENNES|35|238||LV|71||124|50,62|164||||||||2|2|Appartement||50|2|||
|||||||1|18/03/2015|Vente en l'état futur d'achèvement|272600,00|9||RUE|9500|DE VERN|35200|RENNES|35|238||CE|6||1||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente en l'état futur d'achèvement|272600,00|9||RUE|9500|DE VERN|35200|RENNES|35|238||CE|6||51||||||||||1|2|Appartement||65|3|||
|||||||1|18/03/2015|Vente|127000,00|13||BD|5570|LEON BOURGEOIS|35000|RENNES|35|238||CE|196||23||41||||||||2|2|Appartement||83|1|||
|||||||1|18/03/2015|Vente|127000,00|13||BD|5570|LEON BOURGEOIS|35000|RENNES|35|238||CE|196||31||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|168000,00|3||ALL|0028|DES CHENES|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1484||26|65,07|||||||||1|2|Appartement||65|3|||
|||||||1|18/03/2015|Vente|168000,00|3||ALL|0028|DES CHENES|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1484||55||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|168000,00|3||ALL|0028|DES CHENES|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1484||36||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|168000,00|3||ALL|0028|DES CHENES|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1484||37||||||||||1|3|Dépendance||0|0|||
|||||||1|12/03/2015|Vente|257000,00|9001||ALL|2122|DE CONCARNEAU|35700|RENNES|35|238||HW|210||8||||||||||1|3|Dépendance||0|0|||
|||||||1|12/03/2015|Vente|257000,00|5||ALL|2122|DE CONCARNEAU|35700|RENNES|35|238||HW|211||8|113,28|||||||||1|2|Appartement||98|5|||
|||||||1|19/03/2015|Vente|240000,00|35||AV|0040|LE BRIX|35740|PACE|35|210||BD|222||||||||||||0|1|Maison||98|4|S||252
|||||||1|19/03/2015|Vente|240000,00|35||AV|0040|LE BRIX|35740|PACE|35|210||BD|222||||||||||||0|1|Maison||98|4|J|POTAG|743
|||||||1|19/03/2015|Vente|59655,00|2||RUE|9640|DE VINCENNES|35700|RENNES|35|238||BE|238||17|14,32|18||||||||2|2|Appartement||21|1|||
|||||||1|18/03/2015|Vente|113300,00|16||RUE|1890|CHICOGNE|35000|RENNES|35|238||DI|152||18|41,75|||||||||1|2|Appartement||42|2|||
|||||||1|25/03/2015|Vente|27000,00|206||BD|4590|JACQUES CARTIER|35000|RENNES|35|238||CD|475||||||||||||0|1|Maison||55|3|S||384
|||||||1|19/03/2015|Vente|240300,00|18||RUE|0080|CHATEAUBRIAND|35740|PACE|35|210||BE|143||||||||||||0|1|Maison||100|4|S||855
|||||||1|17/03/2015|Vente|70000,00|197||BD|8698|ST JEAN B DE LA SALLE|35000|RENNES|35|238||AL|220||131|20,12|||||||||1|2|Appartement||20|1|||
|||||||1|18/03/2015|Vente|149000,00|3||RUE|0111|DES GLENANS|35132|VEZIN-LE-COQUET|35|353||AP|465||3|67,10|||||||||1|2|Appartement||65|3|||
|||||||1|18/03/2015|Vente|149000,00|5675||RUE|0111|DES GLENANS|35132|VEZIN-LE-COQUET|35|353||AP|465||59||||||||||1|3|Dépendance||0|0|||
|||||||1|27/03/2015|Vente|105000,00|10||SQ|2717|DE CHAMPAGNE|35000|RENNES|35|238||ET|66||10||11|71,11|||||||2|2|Appartement||69|4|||
|||||||1|19/03/2015|Vente|117500,00|6||ALL|0149|PEYO|35136|ST JACQUES DE LA LANDE|35|281||AV|227||19||||||||||1|3|Dépendance||0|0|||
|||||||1|19/03/2015|Vente|117500,00|6||ALL|0149|PEYO|35136|ST JACQUES DE LA LANDE|35|281||AV|227||60|78,16|||||||||1|2|Appartement||77|4|||
|||||||1|27/03/2015|Vente|170000,00|20||RUE|9090|DU SOUS LT Y BERGER|35200|RENNES|35|238||CV|20||||||||||||0|1|Maison||67|4|S||191
|||||||1|13/03/2015|Vente|78000,00|24||RUE|5780|DE LORGERIL|35000|RENNES|35|238||AE|337||97|25,82|||||||||1|2|Appartement||25|1|||
|||||||1|18/03/2015|Vente|90000,00|26||BD|5260|RENE LAENNEC|35000|RENNES|35|238||BR|124||14||22||9|41,10|||||3|2|Appartement||45|2|||
|||||||1|19/03/2015|Vente|125000,00|76||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DN|665||186|64,70|192||||||||2|2|Appartement||65|4|||
|||||||1|27/03/2015|Vente|9500,00|1||ALL|0472|DU BOIS DES PERES|35135|CHANTEPIE|35|55||AH|370||1||||||||||1|3|Dépendance||0|0|||
|||||||1|18/02/2015|Vente|290000,00|78||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|422||||||||||||0|1|Maison||89|3|S||391
|||||||1|11/03/2015|Vente|23317,25||||B100|CHAMP CHATEL|35830|BETTON|35|24||AV|178||||||||||||0||||||P||7645
|||||||1|13/03/2015|Vente|102000,00|19||QUAI|4542|D ILLE ET RANCE|35000|RENNES|35|238||AE|136||26|71,63|||||||||1|2|Appartement||76|2|||
|||||||1|13/03/2015|Vente|102000,00|19||QUAI|4542|D ILLE ET RANCE|35000|RENNES|35|238||AE|136||32||||||||||1|2|Appartement||32|1|||
|||||||1|13/03/2015|Vente|130500,00|20||ALL|0049|DE LA RANCE|35850|GEVEZE|35|120||AO|49||26||||||||||1|3|Dépendance||0|0|||
|||||||1|13/03/2015|Vente|130500,00|20||ALL|0049|DE LA RANCE|35850|GEVEZE|35|120||AO|49||46||||||||||1|3|Dépendance||0|0|||
|||||||1|13/03/2015|Vente|130500,00|20||ALL|0049|DE LA RANCE|35850|GEVEZE|35|120||AO|49||11|55,06|||||||||1|2|Appartement||55|3|||
|||||||1|11/03/2015|Vente|80000,00|2||RES|A040|ST JEAN BAPTISTE LA SALLE|35000|RENNES|35|238||AL|284||109|57,93|119||||||||2|2|Appartement||57|3|||
|||||||1|13/03/2015|Vente|116500,00|53||MAIL|6090|FRANCOIS MITTERRAND|35000|RENNES|35|238||AE|383||245||||||||||1|3|Dépendance||0|0|||
|||||||1|13/03/2015|Vente|116500,00|53||MAIL|6090|FRANCOIS MITTERRAND|35000|RENNES|35|238||AE|383||44|44,18|8||||||||2|2|Appartement||44|2|||
|||||||1|13/03/2015|Vente|220000,00|47||RUE|8770|SAINT MELAINE|35000|RENNES|35|238||BE|288||104||107|15,70|111||118||119||5|2|Appartement||57|2|||
|||||||1|13/03/2015|Vente|220000,00|47||RUE|8770|SAINT MELAINE|35000|RENNES|35|238||BE|288||104||||||||||1|2|Appartement||27|1|||
|||||||1|13/03/2015|Vente|220000,00|47||RUE|8770|SAINT MELAINE|35000|RENNES|35|238||BE|288||104||||||||||1|2|Appartement||14|1|||
|||||||1|20/03/2015|Vente|195000,00|34||RUE|9440|VASSELOT|35000|RENNES|35|238||BS|298||||||||||||0||||||S||243
|||||||1|20/03/2015|Vente|195000,00|34||RUE|9440|VASSELOT|35000|RENNES|35|238||BS|513||104||130|69,29|||||||2|2|Appartement||73|2|||
|||||||1|11/03/2015|Vente|170000,00|7||ALL|3123|DE FINLANDE|35200|RENNES|35|238||KW|12||||||||||||0|1|Maison||106|6|S||234
|||||||1|09/03/2015|Echange|10000,00|12||RUE|1995|DU CLOS SIMON|35000|RENNES|35|238||KV|690||41||||||||||1|3|Dépendance||0|0|||
|||||||2|09/03/2015|Echange|10000,00|12||RUE|1995|DU CLOS SIMON|35000|RENNES|35|238||KV|690||40||||||||||1|3|Dépendance||0|0|||
|||||||1|17/02/2015|Vente|95000,00|70||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DN|172||184||||||||||1|3|Dépendance||0|0|||
|||||||1|17/02/2015|Vente|95000,00|70||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DN|172||136||155||175||||||3|2|Appartement||57|3|||
|||||||1|27/03/2015|Vente|350000,00|3||ALL|0229|ROBERT DESNOS|35760|SAINT-GREGOIRE|35|278||AN|76||||||||||||0|1|Maison||110|4|S||483
|||||||1|20/02/2015|Vente|10000,00|1||ALL|0682|DES PINS|35136|ST JACQUES DE LA LANDE|35|281||AV|576||224||||||||||1|3|Dépendance||0|0|||
|||||||1|23/02/2015|Vente|110500,00|12||RUE|6140|MALAKOFF|35000|RENNES|35|238||DL|488||45||81||||||||2|2|Appartement||39|2|||
|||||||1|25/03/2015|Vente|83000,00|76|D|RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|476||160||80|55,65|||||||2|2|Appartement||56|3|||
|||||||1|25/03/2015|Vente|83000,00|76||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|476||205||||||||||1|3|Dépendance||0|0|||
|||||||1|12/03/2015|Vente|56010,69|||RTE|0060|DE NANTES|35131|PONT-PEAN|35|363||AO|301||||||||||||0||||||AB||1439
|||||||1|18/03/2015|Vente|205000,00|22||RUE|6895|NOEL BLAYAU|35000|RENNES|35|238||DL|464||153||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|205000,00|22||RUE|6895|NOEL BLAYAU|35000|RENNES|35|238||DL|464||109|65,87|||||||||1|2|Appartement||65|3|||
|||||||1|13/03/2015|Vente|708,00|||RUE|1536|DES FRERES SIZAIRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AH|561||||||||||||0||||||S||59
|||||||1|13/03/2015|Vente|708,00|||RUE|1536|DES FRERES SIZAIRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AH|562||||||||||||0||||||S||295
|||||||1|23/02/2015|Vente|110000,00|9||RUE|5580|LEON ETIENNE|35000|RENNES|35|238||AE|308||39||7||||||||2|2|Appartement||49|2|||
|||||||1|23/02/2015|Vente|110000,00|8||RUE|7783|DES POLIEUX|35000|RENNES|35|238||AE|308||31||||||||||1|3|Dépendance||0|0|||
|||||||1|13/03/2015|Vente|240500,00|13||SQ|0397|DE L ILE DE GROIX|35170|BRUZ|35|47||CH|89||||||||||||0|1|Maison||119|5|S||357
|||||||1|11/03/2015|Vente|137000,00|46||RUE|6450|DE MAUCONSEIL|35000|RENNES|35|238||DE|6||||||||||||0|1|Maison||50|2|S||76
|||||||1|13/03/2015|Vente|974970,00||||C350|LA TOUCHE TIZON|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AH|523||||||||||||0||||||T||51
|||||||1|13/03/2015|Vente|974970,00|3||RUE|1536|DES FRERES SIZAIRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AH|527||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|S||17709
|||||||1|13/03/2015|Vente|974970,00|||RUE|1536|DES FRERES SIZAIRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AH|562||||||||||||0||||||S||295
|||||||1|23/02/2015|Vente en l'état futur d'achèvement|155000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||189||||||||||1|3|Dépendance||0|0|||
|||||||1|23/02/2015|Vente en l'état futur d'achèvement|155000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||144||49||||||||2|2|Appartement||44|2|||
|||||||1|21/03/2015|Vente|67000,00|3||RUE|9450|DU VAU ST GERMAIN|35000|RENNES|35|238||BE|559||||||||||||0||||||S||205
|||||||1|21/03/2015|Vente|67000,00|3||RUE|9450|DU VAU ST GERMAIN|35000|RENNES|35|238||BE|560||129|21,70|||||||||1|2|Appartement||16|1|||
|||||||1|13/03/2015|Vente|2000,00||||B303|MONS|35170|BRUZ|35|47||CD|7||||||||||||0||||||T||3142
|||||||1|27/03/2015|Vente en l'état futur d'achèvement|297280,80|3||RUE|0055|DE CALAIS|35690|ACIGNE|35|1||AB|1251||2|137,63|||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|24/03/2015|Vente|46060,00|33||RUE|0048|DU BOTREL|35690|ACIGNE|35|1||ZB|167||||||||||||0|1|Maison||101|4|S||329
|||||||1|25/02/2015|Vente|105000,00|3||SQ|2521|DU DOCTEUR GUERIN|35000|RENNES|35|238||BO|937||52||62||||||||2|2|Appartement||59|3|||
|||||||1|25/02/2015|Vente|150000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||42||79||||||||2|2|Appartement||45|2|||
|||||||1|25/02/2015|Vente|150000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||115||||||||||1|3|Dépendance||0|0|||
|||||||1|10/03/2015|Vente|24000,00|23||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|44||413||||||||||1|3|Dépendance||0|0|||
|||||||1|12/03/2015|Vente|403000,00|14||RUE|0226|DES REDONES|35760|SAINT-GREGOIRE|35|278||AR|339||||||||||||0|1|Maison||187|5|S||474
|||||||1|25/02/2015|Vente en l'état futur d'achèvement|172000,00|57||RUE|0300|DE L ALMA|35000|RENNES|35|238||BX|824||69||||||||||1|3|Dépendance||0|0|||
|||||||1|25/02/2015|Vente en l'état futur d'achèvement|172000,00|57||RUE|0300|DE L ALMA|35000|RENNES|35|238||BX|824||41||||||||||1|2|Appartement||44|2|||
|||||||1|25/02/2015|Vente en l'état futur d'achèvement|150000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||43||83||||||||2|2|Appartement||44|2|||
|||||||1|25/02/2015|Vente en l'état futur d'achèvement|150000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||113||||||||||1|3|Dépendance||0|0|||
|||||||1|12/03/2015|Vente|186900,00|8||RUE|0221|DE BERLIN|35830|BETTON|35|24||AE|673||||||||||||0|1|Maison||95|5|S||288
|||||||1|20/03/2015|Vente|84000,00|1||SQ|2772|EDOUARD HERRIOT|35200|RENNES|35|238||CT|239||14||31|62,88|||||||2|2|Appartement||69|4|||
|||||||1|13/03/2015|Vente|215000,00|6||AV|0203|DU GENERAL DE GAULLE|35170|BRUZ|35|47||AT|415||12||||||||||1|3|Dépendance||0|0|||
|||||||1|13/03/2015|Vente|215000,00|6||AV|0203|DU GENERAL DE GAULLE|35170|BRUZ|35|47||AT|415||50|78,56|||||||||1|2|Appartement||79|3|||
|||||||1|16/03/2015|Vente|58975,00||||B407|L ISLE|35230|SAINT-ERBLON|35|266||ZM|178||||||||||||0||||||AB||233
|||||||1|16/03/2015|Vente|58975,00||||B680|LE PLESSIX|35230|SAINT-ERBLON|35|266||ZM|185||||||||||||0||||||AB||104
|||||||1|25/02/2015|Vente|117000,00|74||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DN|665||257||||||||||1|3|Dépendance||0|0|||
|||||||1|25/02/2015|Vente|117000,00|74||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DN|665||1||7||||||||2|2|Appartement||94|6|||
|||||||1|26/02/2015|Vente|9000,00|20||RUE|0100|ALAIN GERBAULT|35000|RENNES|35|238||BR|50||25||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|182200,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||68||||||||||1|2|Appartement||75|4|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|182200,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||167||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|182200,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||168||||||||||1|3|Dépendance||0|0|||
|||||||2|26/02/2015|Vente|400,00|28||RUE|0168|DE LA HALLERAIS|35770|VERN-SUR-SEICHE|35|352||AV|433||||||||||||0||||||S||2
|||||||1|16/03/2015|Vente|80000,00||||B321|LE FOUBRAI|35230|SAINT-ERBLON|35|266||ZE|87||||||||||||0||||||E|ETANG|9183
|||||||1|16/03/2015|Vente|80000,00||||B321|LE FOUBRAI|35230|SAINT-ERBLON|35|266||ZE|193||||||||||||0||||||T||11413
|||||||1|16/03/2015|Vente|105000,00|9||ALL|0061|DES BOUVREUILS|35170|BRUZ|35|47||CH|317||23||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente|105000,00|9||ALL|0061|DES BOUVREUILS|35170|BRUZ|35|47||CH|317||5||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente|105000,00|9||ALL|0061|DES BOUVREUILS|35170|BRUZ|35|47||CH|317||16|61,64|||||||||1|2|Appartement||62|3|||
|||||||1|26/02/2015|Vente|80000,00|32||RUE|9570|VICTOR RAULT|35200|RENNES|35|238||CY|457||76||82|39,84|||||||2|2|Appartement||40|2|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|126000,00|2||ALL|0251|ILE AUX MOINES|35830|BETTON|35|24||AD|387||9|43,92|||||||||1|2|Appartement||44|2|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|126000,00|2||ALL|0251|ILE AUX MOINES|35830|BETTON|35|24||AD|387||78||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|200700,00|1||RUE|0298|DU HALAGE|35760|SAINT-GREGOIRE|35|278||BH|163||90||||||||||1|3|Dépendance||0|0|||
|||||||1|16/03/2015|Vente en l'état futur d'achèvement|200700,00|1||RUE|0298|DU HALAGE|35760|SAINT-GREGOIRE|35|278||BH|163||37||||||||||1|2|Appartement||67|3|||
|||||||1|26/02/2015|Vente|112240,00|43||RUE|2230|COUTANCEAU|35000|RENNES|35|238||CD|383||14||3||||||||2|2|Appartement||54|3|||
|||||||1|26/02/2015|Vente|112240,00|41||RUE|2230|COUTANCEAU|35000|RENNES|35|238||CD|388||1||||||||||1|3|Dépendance||0|0|||
|||||||1|20/03/2015|Vente|284000,00|3|C|RUE|0111|DE CARRICK ON SHANNON|35510|CESSON-SEVIGNE|35|51||AZ|813||107|94,20|||||||||1|1|Maison||94|4|||
|||||||1|20/03/2015|Vente|171000,00|4||BD|9690|VOLTAIRE|35000|RENNES|35|238||DL|136||12||31|63,03|||||||2|2|Appartement||63|4|||
|||||||1|24/03/2015|Vente|1100000,00|6||QUAI|8861|SAINT CYR|35000|RENNES|35|238||AE|169||97|141,30|||||||||1|2|Appartement||141|6|||
|||||||1|24/03/2015|Vente|1100000,00|6||QUAI|8861|SAINT CYR|35000|RENNES|35|238||AE|169||13||||||||||1|3|Dépendance||0|0|||
|||||||1|24/03/2015|Vente|1100000,00|6||QUAI|8861|SAINT CYR|35000|RENNES|35|238||AE|169||30||||||||||1|3|Dépendance||0|0|||
|||||||1|24/03/2015|Vente|221000,00|95||RUE|6597|MICHEL GERARD|35200|RENNES|35|238||KV|503||71||||||||||1|3|Dépendance||0|0|||
|||||||1|24/03/2015|Vente|221000,00|95||RUE|6597|MICHEL GERARD|35200|RENNES|35|238||KV|503||24|100,93|||||||||1|2|Appartement||105|5|||
|||||||1|16/03/2015|Vente|139000,00|9||RUE|6840|NADAULT DE BUFFON|35000|RENNES|35|238||BO|476||133||53|57,84|||||||2|2|Appartement||59|3|||
|||||||1|16/03/2015|Vente|139000,00|76||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|476||226||||||||||1|3|Dépendance||0|0|||
|||||||1|26/03/2015|Vente en l'état futur d'achèvement|157000,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||269||||||||||1|2|Appartement||41|2|||
|||||||1|26/03/2015|Vente en l'état futur d'achèvement|157000,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||242||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|236250,00|29||RUE|8110|DE QUINELEU|35000|RENNES|35|238||BX|54||||||||||||0|1|Maison||109|5|S||205
|||||||1|30/03/2015|Vente|520000,00|48||RUE|0645|DES GALARDIERES|35510|CESSON-SEVIGNE|35|51||AZ|728||||||||||||0|1|Maison||211|8|S||718
|||||||1|23/03/2015|Vente|260000,00|14||RUE|1397|DU CAP ALFRED DREYFUS|35000|RENNES|35|238||BS|517|1000.0|||||||||||0||||||||
|||||||1|23/03/2015|Vente|260000,00|||||||RENNES|35|238||BS|517|1500.0|||||||||||0||||||||
|||||||1|23/03/2015|Vente|260000,00|14||RUE|1397|DU CAP ALFRED DREYFUS|35000|RENNES|35|238||BS|517|1501.0|||||||||||0||||||||
|||||||1|23/03/2015|Vente|260000,00|||||||RENNES|35|238||BS|517|3500.0|||||||||||0||||||||
|||||||1|03/04/2015|Vente|100000,00|5||RUE|5940|LOUIS POSTEL|35000|RENNES|35|238||BP|381||14|29,82|||||||||1|2|Appartement||29|1|||
|||||||1|03/04/2015|Vente|100000,00|5||RUE|5940|LOUIS POSTEL|35000|RENNES|35|238||BP|381||121||||||||||1|3|Dépendance||0|0|||
|||||||1|01/04/2015|Vente|3550,00|9032||RUE|0390|DU LEITRIM|35510|CESSON-SEVIGNE|35|51||AZ|871||1073||||||||||1|3|Dépendance||0|0|||
|||||||1|19/03/2015|Vente|98575,00|8||RUE|0120|RENE CHATEAUBRIAND|35230|ORGERES|35|208||ZH|91||18||||||||||1|3|Dépendance||0|0|||
|||||||1|19/03/2015|Vente|98575,00|8||RUE|0120|RENE CHATEAUBRIAND|35230|ORGERES|35|208||ZH|91||12|51,21|18||||||||2|2|Appartement||52|2|||
|||||||1|14/03/2015|Vente|164000,00|68||RUE|0560|DU MANOIR|35136|ST JACQUES DE LA LANDE|35|281||AL|62||||||||||||0|1|Maison||87|5|S||502
|||||||1|26/03/2015|Vente|78000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||364||||||||||1|3|Dépendance||0|0|||
|||||||1|26/03/2015|Vente|78000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||143||181||||||||2|2|Appartement||35|1|||
|||||||1|16/03/2015|Vente|367000,00|14||RUE|4802|JEAN MALO RENAULT|35000|RENNES|35|238||BN|945||59|94,57|||||||||1|2|Appartement||96|5|||
|||||||1|16/03/2015|Vente|367000,00|12||RUE|4802|JEAN MALO RENAULT|35000|RENNES|35|238||BN|945||64||||||||||1|3|Dépendance||0|0|||
|||||||1|01/04/2015|Vente|57281,00|7||RUE|0251|DE BREHAT|35230|ORGERES|35|208||AB|574||||||||||||0||||||AB||343
|||||||1|19/03/2015|Vente|160000,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1142||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|19/03/2015|Vente|160000,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||24|115,14|||||||||1|4|Local industriel. commercial ou assimilé||132|0|||
|||||||1|19/03/2015|Vente|160000,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1143||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|19/03/2015|Vente|160000,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1145||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|19/03/2015|Vente|160000,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1144||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|30/03/2015|Vente|270000,00|118||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BO|80||30||||||||||1|3|Dépendance||0|0|||
|||||||1|30/03/2015|Vente|270000,00|118||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BO|80||29||||||||||1|3|Dépendance||0|0|||
|||||||1|30/03/2015|Vente|270000,00|2||RUE|0900|BERTRAND ROBIDOU|35000|RENNES|35|238||BO|80||34|92,38|48||||||||2|2|Appartement||95|4|||
|||||||1|27/03/2015|Vente en l'état futur d'achèvement|199500,00|9||RUE|9500|DE VERN|35200|RENNES|35|238||CE|6||17||||||||||1|3|Dépendance||0|0|||
|||||||1|27/03/2015|Vente en l'état futur d'achèvement|199500,00|9||RUE|9500|DE VERN|35200|RENNES|35|238||CE|6||36||||||||||1|2|Appartement||46|2|||
|||||||1|23/03/2015|Vente|233000,00|24||RUE|6895|NOEL BLAYAU|35000|RENNES|35|238||DL|417||52|79,07|||||||||1|2|Appartement||78|3|||
|||||||1|23/03/2015|Vente|233000,00|24||RUE|6895|NOEL BLAYAU|35000|RENNES|35|238||DL|417||69||||||||||1|3|Dépendance||0|0|||
|||||||1|20/03/2015|Vente|276800,00|1||ALL|0153|DE L OMBELETTE|35760|SAINT-GREGOIRE|35|278||AV|68||||||||||||0|1|Maison||109|4|S||436
|||||||1|23/03/2015|Vente|335000,00|41||RUE|9731|YAN DARGENT|35000|RENNES|35|238||DN|828||||||||||||0|1|Maison||99|5|S||209
|||||||1|01/04/2015|Vente|157500,00|2||RUE|0579|AUGUSTE SCHEURER-KESTNER|35000|RENNES|35|238||MO|76||42|64,04|||||||||1|2|Appartement||64|3|||
|||||||1|01/04/2015|Vente|157500,00|18||RUE|6342|MARIE DORVAL|35000|RENNES|35|238||MO|76||67||||||||||1|3|Dépendance||0|0|||
|||||||1|20/03/2015|Vente|7500,00|18||RUE|6200|MARCAIS MARTIN|35000|RENNES|35|238||BV|310||12||||||||||1|3|Dépendance||0|0|||
|||||||1|26/03/2015|Vente|1632,00||||B692|DOMAINE DES LANDES D ORGER|35230|ORGERES|35|208||ZR|55||||||||||||0||||||T||4080
|||||||1|18/03/2015|Vente|85385,00|2||RUE|0122|RENE PLEVEN|35230|ORGERES|35|208||ZH|132||101||||||||||1|3|Dépendance||0|0|||
|||||||1|18/03/2015|Vente|85385,00|2||RUE|0122|RENE PLEVEN|35230|ORGERES|35|208||ZH|132||15|47,75|25||||||||2|2|Appartement||49|2|||
