Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|20/01/2017|Vente|151000,00|16||RUE|4580|D ISLY|35000|RENNES|35|238||BT|105||15||||||||||1|4|Local industriel. commercial ou assimilé||73|0|||
|||||||1|26/01/2017|Vente en l'état futur d'achèvement|233000,00|35||BD|9070|SOLFERINO|35000|RENNES|35|238||BR|392||9||||||||||1|3|Dépendance||0|0|||
|||||||1|26/01/2017|Vente en l'état futur d'achèvement|233000,00|35||BD|9070|SOLFERINO|35000|RENNES|35|238||BR|392||127||||||||||1|2|Appartement||43|2|||
|||||||1|20/01/2017|Vente|179000,00|54||RUE|5802|DE LORIENT|35000|RENNES|35|238||AI|435||38||||||||||1|3|Dépendance||0|0|||
|||||||1|20/01/2017|Vente|179000,00|54||RUE|5802|DE LORIENT|35000|RENNES|35|238||AI|435||16|81,53|||||||||1|2|Appartement||81|3|||
|||||||1|20/01/2017|Vente|179000,00|54||RUE|5802|DE LORIENT|35000|RENNES|35|238||AI|435||28||||||||||1|3|Dépendance||0|0|||
|||||||1|13/01/2017|Vente|260000,00|50||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|455||||||||||||0|1|Maison||160|7|S||106
|||||||1|25/01/2017|Vente en l'état futur d'achèvement|170200,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||109||||||||||1||||||||
|||||||1|25/01/2017|Vente en l'état futur d'achèvement|170200,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||72||||||||||1||||||||
|||||||1|25/01/2017|Vente en l'état futur d'achèvement|170200,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||39||||||||||1||||||||
|||||||1|16/01/2017|Vente|53289,00|28||RUE|0125|D ORGERES|35230|BOURGBARRE|35|32||ZC|379||||||||||||0||||||AB||275
|||||||1|13/01/2017|Vente|25,71||||B018|LA BASSE RENAUDAIS|35830|BETTON|35|24||AE|692||||||||||||0||||||S||11
|||||||1|13/01/2017|Vente|218000,00|8||RUE|9640|DE VINCENNES|35700|RENNES|35|238||BE|252||15|63,86|16||17||||||3|2|Appartement||50|3|||
|||||||1|13/01/2017|Vente|218000,00|8||RUE|9640|DE VINCENNES|35700|RENNES|35|238||BE|252||4||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|89500,00|25||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|681||94||||||||||1|2|Appartement||18|1|||
|||||||1|13/01/2017|Vente|145000,00|12||RUE|3790|GINGUENE|35000|RENNES|35|238||CZ|144||19||||||||||1|3|Dépendance||0|0|||
|||||||1|13/01/2017|Vente|145000,00|12||RUE|3790|GINGUENE|35000|RENNES|35|238||CZ|144||11||22||3|80,43|||||3|2|Appartement||83|3|||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|107653,00|56||RUE|0560|AUGUSTE BLANQUI|35000|RENNES|35|238||AO|330||10||||||||||1||||||||
|||||||1|11/01/2017|Vente|135000,00|12||CRS|5164|PRESIDENT JF KENNEDY|35000|RENNES|35|238||EW|57||184||73|75,69|||||||2|2|Appartement||77|4|||
|||||||1|18/01/2017|Vente|154000,00|7||RUE|0068|DU HAUT BOIS|35136|ST JACQUES DE LA LANDE|35|281||AV|643||169||||||||||1|3|Dépendance||0|0|||
|||||||1|18/01/2017|Vente|154000,00|9||RUE|0068|DU HAUT BOIS|35136|ST JACQUES DE LA LANDE|35|281||AV|643||75|90,71|||||||||1|2|Appartement||90|4|||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|114000,00|183||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|1122||159||||||||||1||||||||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|114000,00|183||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|1122||6||||||||||1||||||||
|||||||1|18/01/2017|Vente|100000,00|2||RUE|7472|PIERRE BELLESCULEE|35700|RENNES|35|238||IY|386||41|37,09|||||||||1|2|Appartement||38|2|||
|||||||1|18/01/2017|Vente|100000,00|2||RUE|7472|PIERRE BELLESCULEE|35700|RENNES|35|238||IY|386||5||||||||||1|3|Dépendance||0|0|||
|||||||1|05/01/2017|Vente|266550,00|2||ALL|0376|SIDNEY BECHET|35770|VERN-SUR-SEICHE|35|352||AL|353||||||||||||0|1|Maison||107|5|S||344
|||||||1|17/01/2017|Vente|109000,00|7||RES|A040|ST JEAN BAPTISTE LA SALLE|35000|RENNES|35|238||AL|284||14|63,17|28||||||||2|2|Appartement||57|3|||
|||||||1|12/01/2017|Vente|93000,00|5||SQ|9021|DES ETATS GENERAUX|35200|RENNES|35|238||CY|457||626||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2017|Vente|93000,00|5||SQ|9021|DES ETATS GENERAUX|35200|RENNES|35|238||CY|457||469||495|59,34|||||||2|2|Appartement||58|3|||
|||||||1|11/01/2017|Vente|136500,00|8||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||136||||||||||1|3|Dépendance||0|0|||
|||||||1|11/01/2017|Vente|136500,00|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||107||31|48,03|||||||2|2|Appartement||48|2|||
|||||||1|25/01/2017|Vente|278500,00|5||BD|3450|GAETAN HERVE|35200|RENNES|35|238||CT|35||||||||||||0|1|Maison||106|5|S||224
|||||||1|10/01/2017|Vente|65000,00|23||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|44||106|23,39|118||313||||||3|2|Appartement||23|1|||
|||||||1|30/01/2017|Vente|145000,00|16||RUE|0240|DES LOGES|35135|CHANTEPIE|35|55||AP|620||||||||||||0|1|Maison||63|4|S||421
|||||||1|30/01/2017|Vente|145000,00|16||RUE|0240|DES LOGES|35135|CHANTEPIE|35|55||AP|621||||||||||||0||||||S||24
|||||||1|17/01/2017|Vente|70000,00|5||SQ|3523|DE GALICIE|35200|RENNES|35|238||LP|3||151||56||||||||2|2|Appartement||71|4|||
|||||||1|20/01/2017|Vente|120000,00||||B013|LES ESCURES|35690|ACIGNE|35|1||A|680||||||||||||0||||||S||159
|||||||1|10/01/2017|Vente|52965,00||||B258|LES CLOS BLANCS|35770|VERN-SUR-SEICHE|35|352||D|1656||||||||||||0||||||AB||5
|||||||1|10/01/2017|Vente|52965,00||||B360|GAUDON|35770|VERN-SUR-SEICHE|35|352||D|1735||||||||||||0||||||AB||316
|||||||1|05/01/2017|Vente|200300,00|6||RUE|0001|ARMEL GATEL|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AO|451||||||||||||0|1|Maison||96|3|S||353
|||||||1|05/01/2017|Vente|267000,00|7||ALL|0222|PAUL ROUX|35770|VERN-SUR-SEICHE|35|352||AX|524||||||||||||0|1|Maison||122|5|S||391
|||||||1|06/01/2017|Vente en l'état futur d'achèvement|146000,00|||RUE|0140|DE FENIDAN|35131|CHARTRES-DE-BRETAGNE|35|66||AM|210||10||||||||||1|2|Appartement||48|2|||
|||||||1|06/01/2017|Vente en l'état futur d'achèvement|146000,00|||RUE|0140|DE FENIDAN|35131|CHARTRES-DE-BRETAGNE|35|66||AM|210||41||||||||||1|3|Dépendance||0|0|||
|||||||1|06/01/2017|Vente|117500,00|5||MAIL|0172|GALILEE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|413||156||||||||||1|3|Dépendance||0|0|||
|||||||1|06/01/2017|Vente|117500,00|5||MAIL|0172|GALILEE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|413||182|56,75|||||||||1|2|Appartement||56|3|||
|||||||1|06/01/2017|Vente|260000,00|1||RUE|0398|JACQUES BREL|35170|BRUZ|35|47||BD|414||||||||||||0|1|Maison||118|5|S||543
|||||||1|09/01/2017|Vente|241500,00|4||ALL|0294|DU SOLSTICE|35760|SAINT-GREGOIRE|35|278||BC|311||84||||||||||1|3|Dépendance||0|0|||
|||||||1|09/01/2017|Vente|241500,00|4||ALL|0294|DU SOLSTICE|35760|SAINT-GREGOIRE|35|278||BC|311||83||||||||||1|3|Dépendance||0|0|||
|||||||1|09/01/2017|Vente|241500,00|4||ALL|0294|DU SOLSTICE|35760|SAINT-GREGOIRE|35|278||BC|311||29|76,68|||||||||1|2|Appartement||74|4|||
|||||||1|11/01/2017|Vente|233000,00|15||RUE|0119|SURCOUF|35830|BETTON|35|24||AE|52||||||||||||0|1|Maison||94|5|S||403
|||||||1|21/01/2017|Vente en l'état futur d'achèvement|288000,00|1||RUE|2010|DE LA COCHARDIERE|35700|RENNES|35|238||AB|299||196||||||||||1||||||||
|||||||1|21/01/2017|Vente en l'état futur d'achèvement|288000,00|1||RUE|2010|DE LA COCHARDIERE|35700|RENNES|35|238||AB|299||9||||||||||1||||||||
|||||||1|21/01/2017|Vente en l'état futur d'achèvement|288000,00|1||RUE|2010|DE LA COCHARDIERE|35700|RENNES|35|238||AB|299||148||||||||||1||||||||
|||||||1|26/01/2017|Vente en l'état futur d'achèvement|171100,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||2||||||||||1||||||||
|||||||1|26/01/2017|Vente en l'état futur d'achèvement|171100,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||81||||||||||1||||||||
|||||||1|26/01/2017|Vente en l'état futur d'achèvement|171100,00|||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DO|234||98||||||||||1||||||||
|||||||1|13/01/2017|Vente|370000,00|19||RUE|0050|GABRIEL PERI|35136|ST JACQUES DE LA LANDE|35|281||AB|242||||||||||||0|1|Maison||163|7|S||351
|||||||1|23/01/2017|Vente|83000,00|14||ALL|0882|DE BERNE|35200|RENNES|35|238||LR|160||9||||||||||1|3|Dépendance||0|0|||
|||||||1|23/01/2017|Vente|83000,00|10||ALL|0882|DE BERNE|35200|RENNES|35|238||LR|255||81||96|80,03|||||||2|2|Appartement||79|4|||
|||||||1|17/01/2017|Vente en l'état futur d'achèvement|180100,00|10||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|323||70||||||||||1|2|Appartement||82|4|||
|||||||1|17/01/2017|Vente en l'état futur d'achèvement|180100,00|10||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|323||95||||||||||1|3|Dépendance||0|0|||
|||||||1|30/01/2017|Vente|480000,00|19||RUE|9700|DE VOUZIERS|35000|RENNES|35|238||CE|352||||||||||||0|1|Maison||100|5|S||409
|||||||1|30/01/2017|Vente|150000,00|9||RUE|2245|DE CRACOVIE|35200|RENNES|35|238||KZ|402||||||||||||0|1|Maison||97|5|S||196
|||||||1|30/01/2017|Vente|150000,00|10||ALL|5752|DE LITHUANIE|35200|RENNES|35|238||KZ|408||||||||||||0|3|Dépendance||0|0|S||17
|||||||1|18/01/2017|Vente|75500,00|30||BD|6180|MARBEUF|35000|RENNES|35|238||AM|389||8|24,93|||||||||1|2|Appartement||25|2|||
|||||||1|18/01/2017|Vente|75500,00|30||BD|6180|MARBEUF|35000|RENNES|35|238||AM|389||1||||||||||1|3|Dépendance||0|0|||
|||||||1|24/01/2017|Vente|90000,00|31||RUE|3800|GLAIS BIZOIN|35000|RENNES|35|238||BW|267||26|46,37|||||||||1|2|Appartement||35|2|||
|||||||1|17/01/2017|Vente|220100,00|29||AV|4740|JEAN JANVIER|35000|RENNES|35|238||BR|660||11||44|80,08|||||||2|2|Appartement||76|3|||
|||||||1|17/01/2017|Vente|220100,00|16||RUE|2670|JEAN MARIE DUHAMEL|35000|RENNES|35|238||BR|660||129||||||||||1|3|Dépendance||0|0|||
|||||||1|25/01/2017|Vente|190000,00|76|B|RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CR|856||||||||||||0|1|Maison||80|3|S||228
|||||||1|25/01/2017|Vente|190000,00|76||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CR|1023||||||||||||0||||||S||294
|||||||1|18/01/2017|Vente|177000,00|2||RUE|4800|JEAN MACE|35700|RENNES|35|238||BD|627||30||||||||||1|3|Dépendance||0|0|||
|||||||1|18/01/2017|Vente|177000,00|12||RUE|4716|JEAN GUEHENNO|35700|RENNES|35|238||BD|627||87||||||||||1|2|Appartement||43|2|||
|||||||1|09/01/2017|Vente|177000,00|20||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|171||106||||||||||1|2|Appartement||81|4|||
|||||||1|09/01/2017|Vente|177000,00|9000||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|171||24||||||||||1|3|Dépendance||0|0|||
|||||||2|09/01/2017|Vente|1,00|||PL|0585|DE LA BALTIQUE|35200|RENNES|35|238||KW|194||||||||||||0||||||S||131
|||||||1|26/01/2017|Vente|144500,00|7||RUE|7330|DU PERE GRIGNON|35000|RENNES|35|238||AE|232||313||||||||||1|2|Appartement||49|2|||
|||||||1|26/01/2017|Vente|144500,00|7||RUE|7330|DU PERE GRIGNON|35000|RENNES|35|238||AE|232||302||||||||||1|3|Dépendance||0|0|||
|||||||1|31/01/2017|Vente en l'état futur d'achèvement|109240,00|25||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|627||19||||||||||1||||||||
|||||||1|10/01/2017|Vente|157000,00|29||RUE|5780|DE LORGERIL|35000|RENNES|35|238||AE|356||12||80||||||||2|2|Appartement||65|4|||
|||||||1|13/01/2017|Vente|135000,00|12||RUE|3830|GOUV GAL FELIX EBOUE|35200|RENNES|35|238||MN|204||194||81||||||||2|2|Appartement||103|5|||
|||||||1|13/01/2017|Vente|135000,00|12||RUE|3830|GOUV GAL FELIX EBOUE|35200|RENNES|35|238||MN|204||410||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente|62000,00|27||RUE|8770|SAINT MELAINE|35000|RENNES|35|238||BE|310||26||||||||||1|2|Appartement||18|1|||
|||||||1|16/01/2017|Vente|62000,00|27||RUE|8770|SAINT MELAINE|35000|RENNES|35|238||BE|310||25||||||||||1|2|Appartement||19|1|||
|||||||1|16/01/2017|Vente|113000,00|13||RUE|8995|DU 7 EME D ARTILLERIE|35000|RENNES|35|238||BT|71||120||||||||||1|2|Appartement||94|5|||
|||||||1|16/01/2017|Vente|113000,00|1||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|74||347||||||||||1|3|Dépendance||0|0|||
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|380||||||||||||0|1|Maison||166|7|S||516
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|381||||||||||||0||||||AB||705
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|382||||||||||||0||||||AB||355
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|383||||||||||||0||||||AB||521
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|384||||||||||||0||||||AB||287
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|385||||||||||||0||||||AB||287
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|386||||||||||||0||||||AB||287
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|387||||||||||||0||||||AB||290
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|388||||||||||||0||||||S||4
|||||||1|30/01/2017|Vente|650000,00|1||AV|0031|DE BEAUSOLEIL|35740|PACE|35|210||AT|389||||||||||||0||||||S||217
|||||||1|31/01/2017|Vente en l'état futur d'achèvement|310000,00|||||||RENNES|35|238||DI|170||99||||||||||1||||||||
|||||||1|31/01/2017|Vente en l'état futur d'achèvement|310000,00|||||||RENNES|35|238||DI|170||11||||||||||1||||||||
|||||||1|13/01/2017|Vente|16500,00|26|E|RUE|5540|DE LEON|35000|RENNES|35|238||BP|475||||||||||||0|3|Dépendance||0|0|S||14
|||||||1|16/01/2017|Vente|185000,00|43||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|534||105||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente|185000,00|45||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|534||167||93||||||||2|2|Appartement||57|3|||
|||||||1|17/01/2017|Vente|102400,00|13||RUE|8995|DU 7 EME D ARTILLERIE|35000|RENNES|35|238||BT|71||118||||||||||1|2|Appartement||78|4|||
|||||||1|17/01/2017|Vente|102400,00|1||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|74||351||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|225000,00|||||||RENNES|35|238||AO|1134||9||||||||||1||||||||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|225000,00|||||||RENNES|35|238||AO|1134||59||||||||||1||||||||
|||||||1|25/01/2017|Vente|154800,00|16||RUE|0203|MICHEL MARION|35740|PACE|35|210||AN|344||27|63,71|||||||||1|2|Appartement||63|3|||
|||||||1|25/01/2017|Vente|154800,00|16||RUE|0203|MICHEL MARION|35740|PACE|35|210||AN|344||52||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente|99500,00|17||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AC|432||23|58,51|39||||||||2|2|Appartement||59|3|||
|||||||1|16/01/2017|Vente|99500,00|17||RUE|0190|DES 25 FUSILLES 30/12/1942|35136|ST JACQUES DE LA LANDE|35|281||AC|432||172||||||||||1|3|Dépendance||0|0|||
|||||||1|24/01/2017|Vente|88000,00|1||BD|2840|EMILE COMBES|35200|RENNES|35|238||BW|868||2|57,30|25||||||||2|2|Appartement||54|3|||
|||||||1|09/01/2017|Vente|81000,00|31||RUE|2590|DE LA DONELIERE|35000|RENNES|35|238||HT|238||||||||||||0|4|Local industriel. commercial ou assimilé||225|0|S||500
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|234500,00|10||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|323||125||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|234500,00|10||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|323||24||||||||||1|2|Appartement||78|3|||
|||||||1|25/01/2017|Vente en l'état futur d'achèvement|184000,00|||||||RENNES|35|238||DL|245||59||||||||||1||||||||
|||||||1|25/01/2017|Vente en l'état futur d'achèvement|184000,00|||||||RENNES|35|238||DL|245||2||||||||||1||||||||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|225000,00|||||||RENNES|35|238||AO|1134||51||||||||||1||||||||
|||||||1|16/01/2017|Vente en l'état futur d'achèvement|225000,00|||||||RENNES|35|238||AO|1134||10||||||||||1||||||||
|||||||1|23/01/2017|Vente|61000,00|9||RUE|6680|MONTAIGNE|35200|RENNES|35|238||CE|608||9|17,13|||||||||1|2|Appartement||17|1|||
|||||||1|23/01/2017|Vente|61000,00|9||RUE|6680|MONTAIGNE|35200|RENNES|35|238||CE|608||22||||||||||1|3|Dépendance||0|0|||
|||||||1|13/01/2017|Vente en l'état futur d'achèvement|215000,00|||||||RENNES|35|238||AO|1134||19||||||||||1||||||||
|||||||1|13/01/2017|Vente en l'état futur d'achèvement|215000,00|||||||RENNES|35|238||AO|1134||55||||||||||1||||||||
|||||||1|19/01/2017|Vente|100000,00|65||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|418||21|42,26|||||||||1|2|Appartement||42|2|||
|||||||1|13/01/2017|Vente en l'état futur d'achèvement|82806,00|17||AV|3180|DES FRANCAIS LIBRES|35000|RENNES|35|238||BR|361||2||||||||||1|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|27/01/2017|Vente en l'état futur d'achèvement|182700,00|25||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|627||38||||||||||1||||||||
|||||||1|27/01/2017|Vente en l'état futur d'achèvement|182700,00|25||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|627||170||||||||||1||||||||
|||||||1|19/01/2017|Vente|6000,00|1||RUE|0015|DE RENNES|35850|GEVEZE|35|120||AO|166||56||||||||||1|3|Dépendance||0|0|||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|220000,00|183||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|1122||44||||||||||1||||||||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|220000,00|183||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|1122||109||||||||||1||||||||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|105287,00|56||RUE|0560|AUGUSTE BLANQUI|35000|RENNES|35|238||AO|330||5||||||||||1|2|Appartement||23|1|||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|122000,00|56||RUE|0560|AUGUSTE BLANQUI|35000|RENNES|35|238||AO|330||4||||||||||1||||||||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|172000,00|||||||RENNES|35|238||DL|245||33||||||||||1||||||||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|172000,00|||||||RENNES|35|238||DL|245||45||||||||||1||||||||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|192000,00|25||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|681||104||||||||||1|2|Appartement||52|2|||
|||||||1|20/01/2017|Vente en l'état futur d'achèvement|192000,00|25||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|681||53||||||||||1|3|Dépendance||0|0|||
|||||||1|30/01/2017|Vente|110905,00|8||RUE|0203|MICHEL MARION|35740|PACE|35|210||AN|338||8||||||||||1|2|Appartement||47|2|||
|||||||1|30/01/2017|Vente|110905,00|8||RUE|0203|MICHEL MARION|35740|PACE|35|210||AN|338||72||||||||||1|3|Dépendance||0|0|||
|||||||1|10/01/2017|Vente|91000,00|64||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|359||161|64,22|162||||||||2|2|Appartement||65|4|||
|||||||1|31/01/2017|Vente en l'état futur d'achèvement|192000,00|269||RUE|6860|DE NANTES|35200|RENNES|35|238||CY|159||15||||||||||1|2|Appartement||48|2|||
|||||||1|31/01/2017|Vente en l'état futur d'achèvement|192000,00|269||RUE|6860|DE NANTES|35200|RENNES|35|238||CY|159||36||||||||||1|3|Dépendance||0|0|||
|||||||1|11/01/2017|Vente|164850,00|9||RUE|0242|LOUIS LUMIERE|35131|CHARTRES-DE-BRETAGNE|35|66||AR|540||28||||||||||1|3|Dépendance||0|0|||
|||||||1|11/01/2017|Vente|164850,00|9||RUE|0242|LOUIS LUMIERE|35131|CHARTRES-DE-BRETAGNE|35|66||AR|540||12|81,04|||||||||1|2|Appartement||81|4|||
|||||||1|09/01/2017|Vente|153200,00|5||RUE|0425|JEAN-PAUL SARTRE|35135|CHANTEPIE|35|55||AH|434||63||||||||||1|3|Dépendance||0|0|||
|||||||1|09/01/2017|Vente|153200,00|3||RUE|0425|JEAN-PAUL SARTRE|35135|CHANTEPIE|35|55||AH|434||36|65,07|||||||||1|2|Appartement||65|3|||
|||||||1|26/01/2017|Vente|134150,00|42||RUE|6760|DE LA MOTTE BRULON|35700|RENNES|35|238||AT|626||2||||||||||1|3|Dépendance||0|0|||
|||||||1|26/01/2017|Vente|134150,00|42||RUE|6760|DE LA MOTTE BRULON|35700|RENNES|35|238||AT|626||27||||||||||1|3|Dépendance||0|0|||
|||||||1|26/01/2017|Vente|134150,00|42||RUE|6760|DE LA MOTTE BRULON|35700|RENNES|35|238||AT|626||8|67,84|||||||||1|2|Appartement||64|3|||
|||||||1|26/01/2017|Vente|745000,00|89||BD|9030|DE SEVIGNE|35700|RENNES|35|238||BI|358||||||||||||0|1|Maison||140|6|S||300
|||||||1|30/01/2017|Vente en l'état futur d'achèvement|189100,00|201||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|364||9||||||||||1||||||||
|||||||1|30/01/2017|Vente en l'état futur d'achèvement|189100,00|201||AV|3660|GENERAL LECLERC|35700|RENNES|35|238||BK|364||423||||||||||1||||||||
|||||||1|30/01/2017|Vente|144500,00|14||RUE|3330|FREDERIC SACHER|35000|RENNES|35|238||AD|219||25|59,70|53||||||||2|2|Appartement||62|3|||
|||||||1|12/01/2017|Vente|420000,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||33||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2017|Vente|420000,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||34||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2017|Vente|420000,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||22||||||||||1|2|Appartement||118|4|||
|||||||1|13/01/2017|Vente|30000,00|8||RUE|8860|SAINT YVES|35000|RENNES|35|238||AC|556||8|31,87|||||||||1|3|Dépendance||0|0|||
|||||||1|13/01/2017|Vente|30000,00|8||RUE|8860|SAINT YVES|35000|RENNES|35|238||AC|556||6||||||||||1|2|Appartement||31|1|||
|||||||1|10/01/2017|Vente|125000,00|2||RUE|7345|DU PERE LEBRET|35000|RENNES|35|238||AD|124||95||||||||||1|3|Dépendance||0|0|||
|||||||1|10/01/2017|Vente|125000,00|2||RUE|7345|DU PERE LEBRET|35000|RENNES|35|238||AD|124||24|66,13|78||||||||2|2|Appartement||66|3|||
|||||||1|09/01/2017|Vente|68000,00|71||BD|3987|DE LA GUERINAIS|35000|RENNES|35|238||DT|221||12|25,77|||||||||1|2|Appartement||26|1|||
|||||||1|09/01/2017|Vente|68000,00|67||BD|3987|DE LA GUERINAIS|35000|RENNES|35|238||DT|221||77||||||||||1|3|Dépendance||0|0|||
|||||||1|17/01/2017|Vente|496500,00|12||RUE|4660|JEAN BOUCHER|35000|RENNES|35|238||BX|410||||||||||||0|1|Maison||62|3|S||256
|||||||1|17/01/2017|Vente|496500,00|10||RUE|4660|JEAN BOUCHER|35000|RENNES|35|238||BX|411||||||||||||0|4|Local industriel. commercial ou assimilé||85|0|S||242
|||||||1|10/01/2017|Vente terrain à bâtir|90600,00|12||RUE|6385|MARTHE SIMARD|35700|RENNES|35|238||IN|476||||||||||||0||||||AB||151
|||||||1|30/01/2017|Vente|215000,00|13||BD|0100|JEAN MERMOZ|35136|ST JACQUES DE LA LANDE|35|281||AB|103||||||||||||0|4|Local industriel. commercial ou assimilé||142|0|S||262
|||||||1|20/01/2017|Vente|150000,00|4||PL|6315|MARECHAL JUIN|35000|RENNES|35|238||BT|309||585|53,11|||||||||1|4|Local industriel. commercial ou assimilé||51|0|||
|||||||1|27/01/2017|Vente|140000,00|4||SQ|3658|GENERAL KOENIG|35000|RENNES|35|238||BT|511||451||481|65,42|||||||2|2|Appartement||67|3|||
|||||||1|12/01/2017|Vente|100000,00|1||RUE|5530|LENOIR|35000|RENNES|35|238||AP|439||104|36,75|120||||||||2|2|Appartement||37|2|||
