Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|11/01/2018|Vente en l'état futur d'achèvement|202500,00|30||RUE|3997|ROGER-HENRI GUERRAND|35000|RENNES|35|238||DO|234||108||||||||||1||||||||
|||||||1|09/01/2018|Vente|1032,00||||B455|LE PETIT ROUVRAY|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AH|192||||||||||||0||||||J|POTAG|277
|||||||1|09/01/2018|Vente|1032,00||||B455|LE PETIT ROUVRAY|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AH|207||||||||||||0||||||S||239
|||||||1|04/01/2018|Vente|73000,00|3||SQ|6217|MARCEL BOZZUFFI|35000|RENNES|35|238||KO|295||2833||||||||||1|2|Appartement||35|1|||
|||||||1|04/01/2018|Vente|73000,00|3||SQ|6217|MARCEL BOZZUFFI|35000|RENNES|35|238||KO|295||2850||||||||||1|3|Dépendance||0|0|||
|||||||1|03/01/2018|Vente|110000,00|15||RUE|3275|FRANCOIS TANGUY PRIGENT|35000|RENNES|35|238||MO|103||31|34,38|||||||||1|2|Appartement||34|2|||
|||||||1|03/01/2018|Vente|110000,00|9001||RUE|0595|BARBARA|35000|RENNES|35|238||MO|103||70||||||||||1|3|Dépendance||0|0|||
|||||||1|03/01/2018|Vente|145000,00|160||RUE|1190|DE BREST|35000|RENNES|35|238||AM|173||115|58,71|116||||||||2|2|Appartement||56|3|||
|||||||1|18/01/2018|Vente|159250,00|9||RUE|0120|DU MIDI|35230|BOURGBARRE|35|32||ZI|74||||||||||||0|1|Maison||69|4|S||608
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|167000,00|23||RUE|0033|LOUIS GUILLOUX|35690|ACIGNE|35|1||AI|526||9|63,00|||||||||1|2|Appartement||64|3|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|167000,00|23||RUE|0033|LOUIS GUILLOUX|35690|ACIGNE|35|1||AI|526||37||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|167000,00|23||RUE|0033|LOUIS GUILLOUX|35690|ACIGNE|35|1||AI|526||38||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|166000,00|79||AV|8450|DE ROCHESTER|35700|RENNES|35|238||IN|582||106|90,19|||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|166000,00|79||AV|8450|DE ROCHESTER|35700|RENNES|35|238||IN|582||76||||||||||1||||||||
|||||||1|19/01/2018|Vente|90000,00|45||AV|6655|MONSEIGNEUR MOUEZY|35000|RENNES|35|238||CH|99||7||||||||||1|2|Appartement||30|1|||
|||||||1|19/01/2018|Vente|90000,00|45||AV|6655|MONSEIGNEUR MOUEZY|35000|RENNES|35|238||CH|99||15||||||||||1|3|Dépendance||0|0|||
|||||||1|15/01/2018|Vente|105000,00|12||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|173||53||65|56,04|||||||2|2|Appartement||55|3|||
|||||||1|15/01/2018|Vente|105000,00|12||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|173||153||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente|700000,00|3||ALL|4710|JEAN FRANCOIS LE GONIDEC|35000|RENNES|35|238||AK|532||||||||||||0|1|Maison||91|5|J|POTAG|540
|||||||1|19/01/2018|Vente|700000,00|3||ALL|4710|JEAN FRANCOIS LE GONIDEC|35000|RENNES|35|238||AK|532||||||||||||0|1|Maison||91|5|S||300
|||||||1|12/01/2018|Vente|103000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||1302||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2018|Vente|103000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||514||74|41,55|||||||2|2|Appartement||43|2|||
|||||||1|11/01/2018|Vente|175000,00|103|A|AV|4331|HENRI FREVILLE|35200|RENNES|35|238||CV|528||261||263||266||267||339||6|4|Local industriel. commercial ou assimilé||116|0|||
|||||||1|16/01/2018|Vente terrain à bâtir|67500,00|16||RUE|0263|ROSA PARKS|35230|ORGERES|35|208||ZH|335||||||||||||0||||||AB||375
|||||||1|18/01/2018|Vente|113300,00|3||BD|8980|SEBASTOPOL|35000|RENNES|35|238||DK|73||26||||||||||1|2|Appartement||29|1|||
|||||||1|18/01/2018|Vente|113300,00|9002||RUE|4612|JACQUES GABRIEL|35000|RENNES|35|238||DK|73||396||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|85000,00|79||AV|8450|DE ROCHESTER|35700|RENNES|35|238||IN|582||130|47,68|||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|85000,00|79||AV|8450|DE ROCHESTER|35700|RENNES|35|238||IN|582||15||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|169000,00|7||RUE|0673|DU HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||153||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|169000,00|7||RUE|0673|DU HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||91||||||||||1|2|Appartement||41|2|||
|||||||1|15/01/2018|Vente|159000,00|46||BD|1880|DE CHEZY|35000|RENNES|35|238||AB|90||7|42,85|||||||||1|2|Appartement||48|2|||
|||||||1|15/01/2018|Vente|159000,00|45||BD|1880|DE CHEZY|35000|RENNES|35|238||AB|90||27||||||||||1|3|Dépendance||0|0|||
|||||||1|18/01/2018|Vente|162000,00|78|B|RUE|8670|SAINT HELIER|35000|RENNES|35|238||BR|776||48||62||||||||2|2|Appartement||69|4|||
|||||||1|18/01/2018|Vente|162000,00|78|B|RUE|8670|SAINT HELIER|35000|RENNES|35|238||BR|776||155||||||||||1|3|Dépendance||0|0|||
|||||||1|18/01/2018|Vente en l'état futur d'achèvement|173000,00|||RUE|7100|PARMENTIER|35700|RENNES|35|238||AX|362||22||||||||||1||||||||
|||||||1|18/01/2018|Vente en l'état futur d'achèvement|173000,00|||RUE|7100|PARMENTIER|35700|RENNES|35|238||AX|362||82||||||||||1||||||||
|||||||1|16/01/2018|Vente|131500,00|5||BD|4245|DES HAUTES OURMES|35200|RENNES|35|238||KW|90||445||||||||||1|3|Dépendance||0|0|||
|||||||1|16/01/2018|Vente|131500,00|11||SQ|4229|DES HAUTES OURMES|35200|RENNES|35|238||KW|90||226|83,37|286||||||||2|2|Appartement||84|4|||
|||||||1|15/01/2018|Vente|112500,00|12||AV|7305|DES PAYS BAS|35200|RENNES|35|238||LR|252||46||54|75,17|||||||2|2|Appartement||75|4|||
|||||||1|15/01/2018|Vente en l'état futur d'achèvement|140000,00|||ALL|6670|MONTABIZE|35700|RENNES|35|238||BC|442||49||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|103340,00|16||RUE|6076|MADELEINE PELLETIER|35000|RENNES|35|238||AN|400||179||||||||||1|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|11/01/2018|Vente|167700,00|43||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|87||105|81,04|||||||||1|2|Appartement||81|4|||
|||||||1|11/01/2018|Vente|167700,00|9000||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|87||4||||||||||1|3|Dépendance||0|0|||
|||||||1|10/01/2018|Vente|77750,00|68||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|359||296||||||||||1|3|Dépendance||0|0|||
|||||||1|10/01/2018|Vente|77750,00|68||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|359||219|56,78|220||||||||2|2|Appartement||57|3|||
|||||||1|15/01/2018|Vente|91375,00|69|B|RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AC|271||291||||||||||1|3|Dépendance||0|0|||
|||||||1|15/01/2018|Vente|91375,00|69|B|RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AC|271||172||53|42,55|||||||2|2|Appartement||42|2|||
|||||||1|12/01/2018|Vente|177000,00|25||RUE|1790|DE CHATEAUDUN|35000|RENNES|35|238||BP|149||11||||||||||1|3|Dépendance||0|0|||
|||||||1|12/01/2018|Vente|177000,00|25||RUE|1790|DE CHATEAUDUN|35000|RENNES|35|238||BP|149||4|49,42|||||||||1|2|Appartement||46|2|||
|||||||1|15/01/2018|Vente|131100,00|12||RUE|0086|DU DOCTEUR LEON|35740|PACE|35|210||BB|257||2|61,81|||||||||1|2|Appartement||70|3|||
|||||||1|15/01/2018|Vente|100000,00|3||SQ|3957|DES GRISONS|35200|RENNES|35|238||LR|50||18|68,42|||||||||1|2|Appartement||63|3|||
|||||||1|18/01/2018|Vente|147900,00|3||RUE|0053|KALCHREUTH|35520|LA CHAPELLE DES FOUGERETZ|35|59||AE|396||3||30||||||||2|2|Appartement||84|4|||
|||||||1|18/01/2018|Vente|147900,00|1||RUE|0070|DU MATELON|35520|LA CHAPELLE DES FOUGERETZ|35|59||AE|396||23||||||||||1|3|Dépendance||0|0|||
|||||||1|10/01/2018|Vente|320000,00|15||RUE|0190|ALBERT THOMAS|35200|RENNES|35|238||CR|185||||||||||||0|1|Maison||165|6|S||347
|||||||1|19/01/2018|Vente|332000,00|5284|||B703|FONTENAY|35850|GEVEZE|35|120||F|973||||||||||||0|1|Maison||130|5|S||574
|||||||1|19/01/2018|Vente|332000,00||||B703|FONTENAY|35850|GEVEZE|35|120||F|975||||||||||||0||||||P||2306
|||||||1|17/01/2018|Vente|150000,00|3||RUE|0062|ADOLPHE TOUFFAIT|35000|RENNES|35|238||BR|663||272|54,54|||||||||1|2|Appartement||53|3|||
|||||||1|17/01/2018|Vente|150000,00|2||RUE|6650|MONSEIGNEUR DUCHESNE|35000|RENNES|35|238||BR|663||8||||||||||1|3|Dépendance||0|0|||
|||||||1|22/01/2018|Vente|65000,00|1||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|657||4|22,58|||||||||1|2|Appartement||21|1|||
|||||||1|20/01/2018|Vente|77500,00|177||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|616||38||||||||||1|3|Dépendance||0|0|||
|||||||1|20/01/2018|Vente|77500,00|177||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|616||10|32,82|||||||||1|2|Appartement||33|1|||
|||||||1|18/01/2018|Vente|41500,00|7||ALL|0144|ANATOLE LE BRAZ|35850|GEVEZE|35|120||AL|476||||||||||||0|1|Maison||98|5|S||257
|||||||1|03/01/2018|Vente|77500,00|26||RUE|0167|SIMONE DE BEAUVOIR|35136|ST JACQUES DE LA LANDE|35|281||AV|487||61||||||||||1|3|Dépendance||0|0|||
|||||||1|03/01/2018|Vente|77500,00|26||RUE|0167|SIMONE DE BEAUVOIR|35136|ST JACQUES DE LA LANDE|35|281||AV|487||28|43,29|||||||||1|2|Appartement||43|2|||
|||||||1|12/01/2018|Vente|508000,00|5|B|RUE|6590|MICHEL COLOMB|35000|RENNES|35|238||CE|753||||||||||||0|1|Maison||140|6|S||443
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|148000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||99||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|148000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||19||||||||||1||||||||
|||||||1|16/01/2018|Vente en l'état futur d'achèvement|183000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||9||||||||||1||||||||
|||||||1|16/01/2018|Vente en l'état futur d'achèvement|183000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||101||||||||||1||||||||
|||||||1|15/01/2018|Vente|420000,00|5||RUE|0721|DE LA RABLAIS|35136|ST JACQUES DE LA LANDE|35|281||AE|147||||||||||||0||||||S||408
|||||||1|15/01/2018|Vente|420000,00|5||RUE|0721|DE LA RABLAIS|35136|ST JACQUES DE LA LANDE|35|281||AE|147||||||||||||0||||||J|POTAG|149
|||||||1|15/01/2018|Vente|420000,00|5||RUE|0721|DE LA RABLAIS|35136|ST JACQUES DE LA LANDE|35|281||AE|234||||||||||||0|1|Maison||193|6|S||401
|||||||1|04/01/2018|Vente|283000,00|7||RUE|0285|EMILE GERNIGON|35170|BRUZ|35|47||CM|95||||||||||||0|1|Maison||140|7|S||633
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|163278,00|5||RUE|0363|GAY LUSSAC|35170|BRUZ|35|47||BT|15||146||66||||||||2|4|Local industriel. commercial ou assimilé||40|0|||
|||||||1|03/01/2018|Vente|68000,00|47||RUE|4716|JEAN GUEHENNO|35700|RENNES|35|238||BD|26||6|17,54|||||||||1|2|Appartement||18|1|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|111121,00|||||||RENNES|35|238||AY|8||108||||||||||1||||||||
|||||||1|11/01/2018|Vente en l'état futur d'achèvement|107116,00|||||||RENNES|35|238||CK|349||2335||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|255000,00|||||||RENNES|35|238||BC|442||6||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|255000,00|||||||RENNES|35|238||BC|442||80||||||||||1||||||||
|||||||1|17/01/2018|Vente en l'état futur d'achèvement|393500,00|||||||RENNES|35|238||BW|565||17||||||||||1||||||||
|||||||1|17/01/2018|Vente en l'état futur d'achèvement|393500,00|||||||RENNES|35|238||BW|565||18||||||||||1||||||||
|||||||1|17/01/2018|Vente en l'état futur d'achèvement|393500,00|||||||RENNES|35|238||BW|565||62||||||||||1||||||||
|||||||1|04/01/2018|Vente en l'état futur d'achèvement|440000,00|||||||RENNES|35|238||AO|305||43||||||||||1||||||||
|||||||1|04/01/2018|Vente en l'état futur d'achèvement|440000,00|||||||RENNES|35|238||AO|305||32||||||||||1||||||||
|||||||1|04/01/2018|Vente en l'état futur d'achèvement|440000,00|||||||RENNES|35|238||AO|305||37||||||||||1||||||||
|||||||1|23/01/2018|Vente en l'état futur d'achèvement|178800,00|||||||BRUZ|35|47||BT|15||141||||||||||1||||||||
|||||||1|23/01/2018|Vente en l'état futur d'achèvement|178800,00|||||||BRUZ|35|47||BT|15||26|43,74|||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|162000,00|||||||BRUZ|35|47||BT|15||54|39,11|||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|162000,00|||||||BRUZ|35|47||BT|15||147||||||||||1||||||||
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|156000,00|||||||RENNES|35|238||DO|228||188||||||||||1||||||||
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|156000,00|||||||RENNES|35|238||DO|228||47||||||||||1||||||||
|||||||1|18/01/2018|Vente en l'état futur d'achèvement|172500,00|||||||RENNES|35|238||AB|299||7||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|232700,00|||||||CESSON-SEVIGNE|35|51||AV|44||100||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|232700,00|||||||CESSON-SEVIGNE|35|51||AV|44||171||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|232700,00|||||||CESSON-SEVIGNE|35|51||AV|44||170||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|174000,00|||||||RENNES|35|238||CK|337||119||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|174000,00|||||||RENNES|35|238||CK|337||22||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|174000,00|||||||RENNES|35|238||CK|337||144||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|372500,00|||||||RENNES|35|238||DE|622||44||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|372500,00|||||||RENNES|35|238||DE|622||31||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|170000,00|||||||RENNES|35|238||DE|622||49||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|170000,00|||||||RENNES|35|238||DE|622||19||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|220000,00|||||||RENNES|35|238||CK|337||139||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|220000,00|||||||RENNES|35|238||CK|337||189||||||||||1||||||||
|||||||1|12/01/2018|Vente en l'état futur d'achèvement|220000,00|||||||RENNES|35|238||CK|337||5||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|149000,00|||||||RENNES|35|238||DE|622||60||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|149000,00|||||||RENNES|35|238||DE|622||5||||||||||1||||||||
|||||||1|03/01/2018|Vente en l'état futur d'achèvement|227700,00|||||||CESSON-SEVIGNE|35|51||AV|44||212||||||||||1||||||||
|||||||1|03/01/2018|Vente en l'état futur d'achèvement|227700,00|||||||CESSON-SEVIGNE|35|51||AV|44||213||||||||||1||||||||
|||||||1|03/01/2018|Vente en l'état futur d'achèvement|227700,00|||||||CESSON-SEVIGNE|35|51||AV|44||20||||||||||1||||||||
|||||||1|09/01/2018|Vente en l'état futur d'achèvement|227000,00|||||||VEZIN-LE-COQUET|35|353||AP|710||21||||||||||1||||||||
|||||||1|09/01/2018|Vente en l'état futur d'achèvement|227000,00|||||||VEZIN-LE-COQUET|35|353||AP|710||58||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|162500,00|||||||RENNES|35|238||HZ|270||210||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|162500,00|||||||RENNES|35|238||HZ|270||8||||||||||1||||||||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|162500,00|||||||RENNES|35|238||HZ|270||105||||||||||1||||||||
|||||||1|11/01/2018|Vente en l'état futur d'achèvement|107116,00|50||RUE|9955|JULES ANDRADE|35000|RENNES|35|238||CK|349||2395||||||||||1||||||||
|||||||1|25/01/2018|Vente|41500,00|3||ALL|0144|ANATOLE LE BRAZ|35850|GEVEZE|35|120||AL|474||||||||||||0|1|Maison||96|5|S||257
|||||||1|22/01/2018|Vente|260000,00|92||RUE|5802|DE LORIENT|35000|RENNES|35|238||AK|117||60|80,90|||||||||1|2|Appartement||80|4|||
|||||||1|25/01/2018|Vente|400000,00|11||RUE|6790|DE LA MOTTE PICQUET|35000|RENNES|35|238||DK|127||71|69,82|||||||||1|2|Appartement||70|3|||
|||||||1|25/01/2018|Vente|400000,00|11||RUE|6790|DE LA MOTTE PICQUET|35000|RENNES|35|238||DK|127||105||||||||||1|3|Dépendance||0|0|||
|||||||1|23/01/2018|Vente|400000,00|26||RUE|6435|MATHURIN MEHEUT|35000|RENNES|35|238||CN|728||||||||||||0|1|Maison||134|5|S||424
|||||||1|05/01/2018|Vente|670000,00|7||RUE|9640|DE VINCENNES|35700|RENNES|35|238||BD|10||||||||||||0|1|Maison||192|8|S||277
|||||||1|11/01/2018|Vente|380000,00|2|||B744|PARC SAINT MARTIN|35700|RENNES|35|238||AB|296||113|118,17|224||||||||2|2|Appartement||117|5|||
|||||||1|11/01/2018|Vente|380000,00|9002|||B744|PARC SAINT MARTIN|35700|RENNES|35|238||AB|296||275||||||||||1|3|Dépendance||0|0|||
|||||||1|26/01/2018|Vente|87900,00||||B275|LE CHP DE LA CRX DU VIVIER|35850|GEVEZE|35|120||AL|200||||||||||||0||||||AB||459
|||||||1|25/01/2018|Vente|232000,00|17||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|852||19||||||||||1|3|Dépendance||0|0|||
|||||||1|25/01/2018|Vente|232000,00|17||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|852||31|66,28|||||||||1|2|Appartement||66|3|||
|||||||1|25/01/2018|Vente|232000,00|17||RUE|0050|ADOLPHE LERAY|35000|RENNES|35|238||BZ|852||9||||||||||1|3|Dépendance||0|0|||
|||||||1|26/01/2018|Vente|137000,00||||B682|L EPINE|35850|GEVEZE|35|120||AL|469||||||||||||0||||||AB||690
|||||||1|19/01/2018|Vente|158000,00|32||RUE|4836|JEAN MONNET|35200|RENNES|35|238||KV|512||16||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente|158000,00|32||RUE|4836|JEAN MONNET|35200|RENNES|35|238||KV|512||20||||||||||1|2|Appartement||72|4|||
|||||||1|09/01/2018|Vente|110000,00|16|Q|RUE|1790|DE CHATEAUDUN|35000|RENNES|35|238||BN|663||101||107|34,16|117||||||3|2|Appartement||34|1|||
|||||||1|09/01/2018|Vente|110000,00|16|Q|RUE|1790|DE CHATEAUDUN|35000|RENNES|35|238||BN|663||118||119||||||||2|2|Appartement||31|1|||
|||||||1|12/01/2018|Vente|106120,00|9||SQ|9334|DE TRANSYLVANIE|35200|RENNES|35|238||LO|59||25||38|72,16|||||||2|2|Appartement||73|4|||
|||||||1|23/01/2018|Vente en l'état futur d'achèvement|113301,00|||||||RENNES|35|238||AY|8||26||||||||||1||||||||
|||||||1|25/01/2018|Vente en l'état futur d'achèvement|5000,00|||||||RENNES|35|238||AI|228||24||||||||||1||||||||
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|85798,44|4||RUE|0312|D ALSACE|35000|RENNES|35|238||EW|270||67|20,44|||||||||1|4|Local industriel. commercial ou assimilé||20|0|||
|||||||1|08/01/2018|Vente|114000,00|19||ALL|3959|DU GROENLAND|35200|RENNES|35|238||LW|26||149|75,50|153||||||||2|2|Appartement||74|4|||
|||||||1|22/01/2018|Vente|83300,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||396||||||||||1|2|Appartement||31|2|||
|||||||1|22/01/2018|Vente|83300,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||75||||||||||1|3|Dépendance||0|0|||
|||||||1|19/01/2018|Vente en l'état futur d'achèvement|88308,00|4||RUE|0312|D ALSACE|35000|RENNES|35|238||EW|270||59||||||||||1|4|Local industriel. commercial ou assimilé||20|0|||
|||||||1|11/01/2018|Vente|105000,00|101||RUE|6597|MICHEL GERARD|35200|RENNES|35|238||KV|501||24||||||||||1|3|Dépendance||0|0|||
|||||||1|11/01/2018|Vente|105000,00|103||RUE|6597|MICHEL GERARD|35200|RENNES|35|238||KV|502||11|55,73|||||||||1|2|Appartement||57|3|||
|||||||1|05/01/2018|Vente|188055,00|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||24|85,21|81||||||||2|2|Appartement||85|4|||
|||||||1|05/01/2018|Vente|188055,00|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||173||||||||||1|3|Dépendance||0|0|||
|||||||1|18/01/2018|Vente|139000,00|18|B|RUE|6130|MALAGUTI|35000|RENNES|35|238||DL|588||2|45,95|||||||||1|2|Appartement||44|2|||
|||||||1|25/01/2018|Vente|129000,00|15||AV|0122|DES DRUIDES|35760|SAINT-GREGOIRE|35|278||AT|321||||||||||||0|1|Maison||89|4|S||229
|||||||1|09/01/2018|Vente|138453,75|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||130||||||||||1|3|Dépendance||0|0|||
|||||||1|09/01/2018|Vente|138453,75|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||3|62,20|63||||||||2|2|Appartement||62|3|||
|||||||1|10/01/2018|Vente|149500,00|9||SQ|2059|DU COLOMBIER|35000|RENNES|35|238||BT|71||124|92,77|||||||||1|2|Appartement||93|5|||
|||||||1|04/01/2018|Vente|140816,67|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||162||||||||||1|3|Dépendance||0|0|||
|||||||1|04/01/2018|Vente|140816,67|10||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|176||18|63,42|76||||||||2|2|Appartement||63|3|||
|||||||1|29/01/2018|Vente|160000,00|6||PL|0539|LUCIE ET RAYMOND AUBRAC|35700|RENNES|35|238||IN|445||90||||||||||1|3|Dépendance||0|0|||
|||||||1|29/01/2018|Vente|160000,00|6||PL|0539|LUCIE ET RAYMOND AUBRAC|35700|RENNES|35|238||IN|445||30|63,03|||||||||1|2|Appartement||63|3|||
|||||||1|04/01/2018|Vente en l'état futur d'achèvement|87408,00|4||RUE|0312|D ALSACE|35000|RENNES|35|238||EW|270||58||||||||||1|4|Local industriel. commercial ou assimilé||20|0|||
|||||||1|22/01/2018|Vente|317500,00|12||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||HW|275||77||||||||||1|3|Dépendance||0|0|||
|||||||1|22/01/2018|Vente|317500,00|8||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||HW|275||42||||||||||1|3|Dépendance||0|0|||
|||||||1|22/01/2018|Vente|317500,00|8||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||HW|275||35|93,16|||||||||1|2|Appartement||93|4|||
|||||||1|22/01/2018|Vente|317500,00|12||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||HW|275||76||||||||||1|3|Dépendance||0|0|||
|||||||1|22/01/2018|Vente|73500,00|1||RUE|2790|EDOUARD LE DEUFF|35200|RENNES|35|238||CP|137||14||2|42,00|8||||||3|2|Appartement||38|1|||
|||||||1|22/01/2018|Vente|73500,00|1||RUE|2790|EDOUARD LE DEUFF|35200|RENNES|35|238||CP|137||88||||||||||1|3|Dépendance||0|0|||
|||||||1|31/01/2018|Vente|390000,00|5161|||B694|LA RECOUVREE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AK|310||||||||||||0|1|Maison||150|7|J|POTAG|1770
|||||||1|31/01/2018|Vente|390000,00|5161|||B694|LA RECOUVREE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AK|310||||||||||||0|1|Maison||150|7|AG||2000
|||||||1|31/01/2018|Vente|390000,00|5161|||B694|LA RECOUVREE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AK|310||||||||||||0|1|Maison||150|7|S||1230
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|171372,00|4||RUE|0312|D ALSACE|35000|RENNES|35|238||EW|270||17|20,56|||||||||1|4|Local industriel. commercial ou assimilé||20|0|||
|||||||1|05/01/2018|Vente en l'état futur d'achèvement|171372,00|4||RUE|0312|D ALSACE|35000|RENNES|35|238||EW|270||16|21,20|||||||||1|4|Local industriel. commercial ou assimilé||21|0|||
